Start,Finish,Steps (count)
12-Mar-2022 09:00,12-Mar-2022 10:00,92.4188691401686
12-Mar-2022 10:00,12-Mar-2022 11:00,183.581130859831
12-Mar-2022 11:00,12-Mar-2022 12:00,17.0
12-Mar-2022 12:00,12-Mar-2022 13:00,0.0
12-Mar-2022 13:00,12-Mar-2022 14:00,3280.40059848099
12-Mar-2022 14:00,12-Mar-2022 15:00,3268.59940151901
12-Mar-2022 15:00,12-Mar-2022 16:00,0.0
12-Mar-2022 16:00,12-Mar-2022 17:00,0.0
12-Mar-2022 17:00,12-Mar-2022 18:00,0.0
12-Mar-2022 18:00,12-Mar-2022 19:00,0.0
12-Mar-2022 19:00,12-Mar-2022 20:00,0.0
12-Mar-2022 20:00,12-Mar-2022 21:00,0.0
12-Mar-2022 21:00,12-Mar-2022 22:00,0.0
12-Mar-2022 22:00,12-Mar-2022 23:00,0.0
12-Mar-2022 23:00,13-Mar-2022 00:00,0.0
13-Mar-2022 00:00,13-Mar-2022 01:00,0.0
13-Mar-2022 01:00,13-Mar-2022 02:00,0.0
13-Mar-2022 02:00,13-Mar-2022 03:00,0.0
13-Mar-2022 03:00,13-Mar-2022 04:00,0.0
13-Mar-2022 04:00,13-Mar-2022 05:00,0.0
13-Mar-2022 05:00,13-Mar-2022 06:00,0.0
13-Mar-2022 06:00,13-Mar-2022 07:00,0.0
13-Mar-2022 07:00,13-Mar-2022 08:00,0.0
13-Mar-2022 08:00,13-Mar-2022 09:00,0.0
13-Mar-2022 09:00,13-Mar-2022 10:00,102.0
13-Mar-2022 10:00,13-Mar-2022 11:00,401.0
13-Mar-2022 11:00,13-Mar-2022 12:00,41.0
13-Mar-2022 12:00,13-Mar-2022 13:00,93.0
13-Mar-2022 13:00,13-Mar-2022 14:00,40.0
13-Mar-2022 14:00,13-Mar-2022 15:00,46.0
13-Mar-2022 15:00,13-Mar-2022 16:00,2937.24411465087
13-Mar-2022 16:00,13-Mar-2022 17:00,5934.48575976007
13-Mar-2022 17:00,13-Mar-2022 18:00,458.270125589059
13-Mar-2022 18:00,13-Mar-2022 19:00,0.0
13-Mar-2022 19:00,13-Mar-2022 20:00,195.0
13-Mar-2022 20:00,13-Mar-2022 21:00,147.0
13-Mar-2022 21:00,13-Mar-2022 22:00,0.0
13-Mar-2022 22:00,13-Mar-2022 23:00,0.0
13-Mar-2022 23:00,14-Mar-2022 00:00,91.0
14-Mar-2022 00:00,14-Mar-2022 01:00,0.0
14-Mar-2022 01:00,14-Mar-2022 02:00,0.0
14-Mar-2022 02:00,14-Mar-2022 03:00,0.0
14-Mar-2022 03:00,14-Mar-2022 04:00,0.0
14-Mar-2022 04:00,14-Mar-2022 05:00,0.0
14-Mar-2022 05:00,14-Mar-2022 06:00,0.0
14-Mar-2022 06:00,14-Mar-2022 07:00,0.0
14-Mar-2022 07:00,14-Mar-2022 08:00,0.0
14-Mar-2022 08:00,14-Mar-2022 09:00,226.864881912446
14-Mar-2022 09:00,14-Mar-2022 10:00,1133.13511808755
14-Mar-2022 10:00,14-Mar-2022 11:00,0.0
14-Mar-2022 11:00,14-Mar-2022 12:00,8.0
14-Mar-2022 12:00,14-Mar-2022 13:00,76.0
14-Mar-2022 13:00,14-Mar-2022 14:00,46.0
14-Mar-2022 14:00,14-Mar-2022 15:00,10.1806001875669
14-Mar-2022 15:00,14-Mar-2022 16:00,140.819399812433
14-Mar-2022 16:00,14-Mar-2022 17:00,27.9095860208944
14-Mar-2022 17:00,14-Mar-2022 18:00,2754.80049507798
14-Mar-2022 18:00,14-Mar-2022 19:00,3650.28991890112
14-Mar-2022 19:00,14-Mar-2022 20:00,157.0
14-Mar-2022 20:00,14-Mar-2022 21:00,0.0
14-Mar-2022 21:00,14-Mar-2022 22:00,0.0
14-Mar-2022 22:00,14-Mar-2022 23:00,0.0
14-Mar-2022 23:00,15-Mar-2022 00:00,0.0
15-Mar-2022 00:00,15-Mar-2022 01:00,0.0
15-Mar-2022 01:00,15-Mar-2022 02:00,0.0
15-Mar-2022 02:00,15-Mar-2022 03:00,0.0
15-Mar-2022 03:00,15-Mar-2022 04:00,0.0
15-Mar-2022 04:00,15-Mar-2022 05:00,0.0
15-Mar-2022 05:00,15-Mar-2022 06:00,0.0
15-Mar-2022 06:00,15-Mar-2022 07:00,240.0
15-Mar-2022 07:00,15-Mar-2022 08:00,1807.0
15-Mar-2022 08:00,15-Mar-2022 09:00,75.0
15-Mar-2022 09:00,15-Mar-2022 10:00,68.1976457265366
15-Mar-2022 10:00,15-Mar-2022 11:00,482.802354273463
15-Mar-2022 11:00,15-Mar-2022 12:00,77.0
15-Mar-2022 12:00,15-Mar-2022 13:00,127.0
15-Mar-2022 13:00,15-Mar-2022 14:00,547.0
15-Mar-2022 14:00,15-Mar-2022 15:00,327.0
15-Mar-2022 15:00,15-Mar-2022 16:00,108.0
15-Mar-2022 16:00,15-Mar-2022 17:00,67.0
15-Mar-2022 17:00,15-Mar-2022 18:00,13.0
15-Mar-2022 18:00,15-Mar-2022 19:00,2483.35053065172
15-Mar-2022 19:00,15-Mar-2022 20:00,1931.92349663367
15-Mar-2022 20:00,15-Mar-2022 21:00,180.725972714612
15-Mar-2022 21:00,15-Mar-2022 22:00,0.0
15-Mar-2022 22:00,15-Mar-2022 23:00,16.0
15-Mar-2022 23:00,16-Mar-2022 00:00,67.0
16-Mar-2022 00:00,16-Mar-2022 01:00,0.0
16-Mar-2022 01:00,16-Mar-2022 02:00,8.0
16-Mar-2022 02:00,16-Mar-2022 03:00,0.0
16-Mar-2022 03:00,16-Mar-2022 04:00,0.0
16-Mar-2022 04:00,16-Mar-2022 05:00,0.0
16-Mar-2022 05:00,16-Mar-2022 06:00,26.0
16-Mar-2022 06:00,16-Mar-2022 07:00,345.0
16-Mar-2022 07:00,16-Mar-2022 08:00,840.0
16-Mar-2022 08:00,16-Mar-2022 09:00,164.0
16-Mar-2022 09:00,16-Mar-2022 10:00,23.0
16-Mar-2022 10:00,16-Mar-2022 11:00,37.0
16-Mar-2022 11:00,16-Mar-2022 12:00,0.0
16-Mar-2022 12:00,16-Mar-2022 13:00,846.0
16-Mar-2022 13:00,16-Mar-2022 14:00,0.0
16-Mar-2022 14:00,16-Mar-2022 15:00,0.0
16-Mar-2022 15:00,16-Mar-2022 16:00,80.4112801702929
16-Mar-2022 16:00,16-Mar-2022 17:00,66.5887198297071
16-Mar-2022 17:00,16-Mar-2022 18:00,444.0
16-Mar-2022 18:00,16-Mar-2022 19:00,241.0
16-Mar-2022 19:00,16-Mar-2022 20:00,2003.0
16-Mar-2022 20:00,16-Mar-2022 21:00,160.0
16-Mar-2022 21:00,16-Mar-2022 22:00,0.0
16-Mar-2022 22:00,16-Mar-2022 23:00,0.0
16-Mar-2022 23:00,17-Mar-2022 00:00,59.0
17-Mar-2022 00:00,17-Mar-2022 01:00,0.0
17-Mar-2022 01:00,17-Mar-2022 02:00,0.0
17-Mar-2022 02:00,17-Mar-2022 03:00,0.0
17-Mar-2022 03:00,17-Mar-2022 04:00,0.0
17-Mar-2022 04:00,17-Mar-2022 05:00,0.0
17-Mar-2022 05:00,17-Mar-2022 06:00,0.0
17-Mar-2022 06:00,17-Mar-2022 07:00,16.0
17-Mar-2022 07:00,17-Mar-2022 08:00,117.0
17-Mar-2022 08:00,17-Mar-2022 09:00,30.0
17-Mar-2022 09:00,17-Mar-2022 10:00,72.0
17-Mar-2022 10:00,17-Mar-2022 11:00,665.0
17-Mar-2022 11:00,17-Mar-2022 12:00,105.0
17-Mar-2022 12:00,17-Mar-2022 13:00,437.0
17-Mar-2022 13:00,17-Mar-2022 14:00,659.0
17-Mar-2022 14:00,17-Mar-2022 15:00,171.0
17-Mar-2022 15:00,17-Mar-2022 16:00,26.0
17-Mar-2022 16:00,17-Mar-2022 17:00,0.0
17-Mar-2022 17:00,17-Mar-2022 18:00,76.0
17-Mar-2022 18:00,17-Mar-2022 19:00,1290.0
17-Mar-2022 19:00,17-Mar-2022 20:00,0.0
17-Mar-2022 20:00,17-Mar-2022 21:00,50.0
17-Mar-2022 21:00,17-Mar-2022 22:00,497.0
17-Mar-2022 22:00,17-Mar-2022 23:00,108.0
17-Mar-2022 23:00,18-Mar-2022 00:00,0.0
18-Mar-2022 00:00,18-Mar-2022 01:00,0.0
18-Mar-2022 01:00,18-Mar-2022 02:00,0.0
18-Mar-2022 02:00,18-Mar-2022 03:00,0.0
18-Mar-2022 03:00,18-Mar-2022 04:00,0.0
18-Mar-2022 04:00,18-Mar-2022 05:00,0.0
18-Mar-2022 05:00,18-Mar-2022 06:00,0.0
18-Mar-2022 06:00,18-Mar-2022 07:00,218.509729811772
18-Mar-2022 07:00,18-Mar-2022 08:00,801.490270188228
18-Mar-2022 08:00,18-Mar-2022 09:00,200.0
18-Mar-2022 09:00,18-Mar-2022 10:00,0.0
18-Mar-2022 10:00,18-Mar-2022 11:00,182.0
18-Mar-2022 11:00,18-Mar-2022 12:00,108.0
18-Mar-2022 12:00,18-Mar-2022 13:00,815.0
18-Mar-2022 13:00,18-Mar-2022 14:00,124.0
18-Mar-2022 14:00,18-Mar-2022 15:00,429.884450095227
18-Mar-2022 15:00,18-Mar-2022 16:00,316.115549904773
18-Mar-2022 16:00,18-Mar-2022 17:00,18.0
18-Mar-2022 17:00,18-Mar-2022 18:00,288.33325282502
18-Mar-2022 18:00,18-Mar-2022 19:00,2309.0
18-Mar-2022 19:00,18-Mar-2022 20:00,1088.0
18-Mar-2022 20:00,18-Mar-2022 21:00,776.0
18-Mar-2022 21:00,18-Mar-2022 22:00,0.0
18-Mar-2022 22:00,18-Mar-2022 23:00,0.0
18-Mar-2022 23:00,19-Mar-2022 00:00,0.0
19-Mar-2022 00:00,19-Mar-2022 01:00,0.0
19-Mar-2022 01:00,19-Mar-2022 02:00,0.0
19-Mar-2022 02:00,19-Mar-2022 03:00,0.0
19-Mar-2022 03:00,19-Mar-2022 04:00,0.0
19-Mar-2022 04:00,19-Mar-2022 05:00,0.0
19-Mar-2022 05:00,19-Mar-2022 06:00,0.0
19-Mar-2022 06:00,19-Mar-2022 07:00,0.0
19-Mar-2022 07:00,19-Mar-2022 08:00,2.0
19-Mar-2022 08:00,19-Mar-2022 09:00,710.299409451058
19-Mar-2022 09:00,19-Mar-2022 10:00,2142.70059054894
19-Mar-2022 10:00,19-Mar-2022 11:00,263.04988973514
19-Mar-2022 11:00,19-Mar-2022 12:00,155.95011026486
19-Mar-2022 12:00,19-Mar-2022 13:00,469.0
19-Mar-2022 13:00,19-Mar-2022 14:00,438.0
19-Mar-2022 14:00,19-Mar-2022 15:00,52.0
19-Mar-2022 15:00,19-Mar-2022 16:00,16.0
19-Mar-2022 16:00,19-Mar-2022 17:00,680.0
19-Mar-2022 17:00,19-Mar-2022 18:00,4132.0
19-Mar-2022 18:00,19-Mar-2022 19:00,37.0
19-Mar-2022 19:00,19-Mar-2022 20:00,81.0
19-Mar-2022 20:00,19-Mar-2022 21:00,46.0
19-Mar-2022 21:00,19-Mar-2022 22:00,4030.0
19-Mar-2022 22:00,19-Mar-2022 23:00,0.0
19-Mar-2022 23:00,20-Mar-2022 00:00,302.0
20-Mar-2022 00:00,20-Mar-2022 01:00,0.0
20-Mar-2022 01:00,20-Mar-2022 02:00,0.0
20-Mar-2022 02:00,20-Mar-2022 03:00,62.0
20-Mar-2022 03:00,20-Mar-2022 04:00,0.0
20-Mar-2022 04:00,20-Mar-2022 05:00,0.0
20-Mar-2022 05:00,20-Mar-2022 06:00,0.0
20-Mar-2022 06:00,20-Mar-2022 07:00,56.0
20-Mar-2022 07:00,20-Mar-2022 08:00,57.0
20-Mar-2022 08:00,20-Mar-2022 09:00,2119.0
20-Mar-2022 09:00,20-Mar-2022 10:00,2611.6207112722
20-Mar-2022 10:00,20-Mar-2022 11:00,2215.70288763932
20-Mar-2022 11:00,20-Mar-2022 12:00,5329.05302218647
20-Mar-2022 12:00,20-Mar-2022 13:00,1737.32815480396
20-Mar-2022 13:00,20-Mar-2022 14:00,1792.29522409805
20-Mar-2022 14:00,20-Mar-2022 15:00,94.9129250517818
20-Mar-2022 15:00,20-Mar-2022 16:00,314.087074948218
20-Mar-2022 16:00,20-Mar-2022 17:00,119.0
20-Mar-2022 17:00,20-Mar-2022 18:00,275.0
20-Mar-2022 18:00,20-Mar-2022 19:00,751.772094308457
20-Mar-2022 19:00,20-Mar-2022 20:00,3040.59661463534
20-Mar-2022 20:00,20-Mar-2022 21:00,1175.6312910562
20-Mar-2022 21:00,20-Mar-2022 22:00,18.0
20-Mar-2022 22:00,20-Mar-2022 23:00,0.0
20-Mar-2022 23:00,21-Mar-2022 00:00,0.0
21-Mar-2022 00:00,21-Mar-2022 01:00,0.0
21-Mar-2022 01:00,21-Mar-2022 02:00,0.0
21-Mar-2022 02:00,21-Mar-2022 03:00,0.0
21-Mar-2022 03:00,21-Mar-2022 04:00,0.0
21-Mar-2022 04:00,21-Mar-2022 05:00,0.0
21-Mar-2022 05:00,21-Mar-2022 06:00,0.0
21-Mar-2022 06:00,21-Mar-2022 07:00,0.0
21-Mar-2022 07:00,21-Mar-2022 08:00,134.138571099268
21-Mar-2022 08:00,21-Mar-2022 09:00,3156.12923193246
21-Mar-2022 09:00,21-Mar-2022 10:00,2183.73219696827
21-Mar-2022 10:00,21-Mar-2022 11:00,12.0
21-Mar-2022 11:00,21-Mar-2022 12:00,1086.0
21-Mar-2022 12:00,21-Mar-2022 13:00,0.0
21-Mar-2022 13:00,21-Mar-2022 14:00,458.0
21-Mar-2022 14:00,21-Mar-2022 15:00,238.0
21-Mar-2022 15:00,21-Mar-2022 16:00,72.2134303213086
21-Mar-2022 16:00,21-Mar-2022 17:00,448.786569678691
21-Mar-2022 17:00,21-Mar-2022 18:00,0.0
21-Mar-2022 18:00,21-Mar-2022 19:00,2130.24701910267
21-Mar-2022 19:00,21-Mar-2022 20:00,3657.75298089733
21-Mar-2022 20:00,21-Mar-2022 21:00,284.0
21-Mar-2022 21:00,21-Mar-2022 22:00,110.0
21-Mar-2022 22:00,21-Mar-2022 23:00,137.0
21-Mar-2022 23:00,22-Mar-2022 00:00,0.0
22-Mar-2022 00:00,22-Mar-2022 01:00,0.0
22-Mar-2022 01:00,22-Mar-2022 02:00,0.0
22-Mar-2022 02:00,22-Mar-2022 03:00,7.0
22-Mar-2022 03:00,22-Mar-2022 04:00,0.0
22-Mar-2022 04:00,22-Mar-2022 05:00,0.0
22-Mar-2022 05:00,22-Mar-2022 06:00,0.0
22-Mar-2022 06:00,22-Mar-2022 07:00,262.0
22-Mar-2022 07:00,22-Mar-2022 08:00,1963.0
22-Mar-2022 08:00,22-Mar-2022 09:00,88.0
22-Mar-2022 09:00,22-Mar-2022 10:00,32.0
22-Mar-2022 10:00,22-Mar-2022 11:00,550.0
22-Mar-2022 11:00,22-Mar-2022 12:00,123.0
22-Mar-2022 12:00,22-Mar-2022 13:00,63.0
22-Mar-2022 13:00,22-Mar-2022 14:00,1158.36522162362
22-Mar-2022 14:00,22-Mar-2022 15:00,274.634778376384
22-Mar-2022 15:00,22-Mar-2022 16:00,605.460105719746
22-Mar-2022 16:00,22-Mar-2022 17:00,475.539894280254
22-Mar-2022 17:00,22-Mar-2022 18:00,145.0
22-Mar-2022 18:00,22-Mar-2022 19:00,1011.0
22-Mar-2022 19:00,22-Mar-2022 20:00,3032.0
22-Mar-2022 20:00,22-Mar-2022 21:00,65.0
22-Mar-2022 21:00,22-Mar-2022 22:00,228.0
22-Mar-2022 22:00,22-Mar-2022 23:00,66.0
22-Mar-2022 23:00,23-Mar-2022 00:00,354.0
23-Mar-2022 00:00,23-Mar-2022 01:00,0.0
23-Mar-2022 01:00,23-Mar-2022 02:00,0.0
23-Mar-2022 02:00,23-Mar-2022 03:00,0.0
23-Mar-2022 03:00,23-Mar-2022 04:00,0.0
23-Mar-2022 04:00,23-Mar-2022 05:00,17.0
23-Mar-2022 05:00,23-Mar-2022 06:00,40.0
23-Mar-2022 06:00,23-Mar-2022 07:00,321.688390523059
23-Mar-2022 07:00,23-Mar-2022 08:00,2027.31160947694
23-Mar-2022 08:00,23-Mar-2022 09:00,486.0
23-Mar-2022 09:00,23-Mar-2022 10:00,0.0
23-Mar-2022 10:00,23-Mar-2022 11:00,8.0
23-Mar-2022 11:00,23-Mar-2022 12:00,148.0
23-Mar-2022 12:00,23-Mar-2022 13:00,851.0
23-Mar-2022 13:00,23-Mar-2022 14:00,68.0
23-Mar-2022 14:00,23-Mar-2022 15:00,1774.0
23-Mar-2022 15:00,23-Mar-2022 16:00,0.0
23-Mar-2022 16:00,23-Mar-2022 17:00,137.0
23-Mar-2022 17:00,23-Mar-2022 18:00,365.0
23-Mar-2022 18:00,23-Mar-2022 19:00,344.0
23-Mar-2022 19:00,23-Mar-2022 20:00,212.0
23-Mar-2022 20:00,23-Mar-2022 21:00,190.0
23-Mar-2022 21:00,23-Mar-2022 22:00,155.0
23-Mar-2022 22:00,23-Mar-2022 23:00,0.0
23-Mar-2022 23:00,24-Mar-2022 00:00,0.0
24-Mar-2022 00:00,24-Mar-2022 01:00,0.0
24-Mar-2022 01:00,24-Mar-2022 02:00,0.0
24-Mar-2022 02:00,24-Mar-2022 03:00,0.0
24-Mar-2022 03:00,24-Mar-2022 04:00,0.0
24-Mar-2022 04:00,24-Mar-2022 05:00,0.0
24-Mar-2022 05:00,24-Mar-2022 06:00,0.0
24-Mar-2022 06:00,24-Mar-2022 07:00,273.0
24-Mar-2022 07:00,24-Mar-2022 08:00,1282.0
24-Mar-2022 08:00,24-Mar-2022 09:00,157.0
24-Mar-2022 09:00,24-Mar-2022 10:00,12.0
24-Mar-2022 10:00,24-Mar-2022 11:00,0.0
24-Mar-2022 11:00,24-Mar-2022 12:00,62.0
24-Mar-2022 12:00,24-Mar-2022 13:00,765.0
24-Mar-2022 13:00,24-Mar-2022 14:00,857.0
24-Mar-2022 14:00,24-Mar-2022 15:00,28.0
24-Mar-2022 15:00,24-Mar-2022 16:00,0.0
24-Mar-2022 16:00,24-Mar-2022 17:00,1427.25173593996
24-Mar-2022 17:00,24-Mar-2022 18:00,929.748264060044
24-Mar-2022 18:00,24-Mar-2022 19:00,0.0
24-Mar-2022 19:00,24-Mar-2022 20:00,305.0
24-Mar-2022 20:00,24-Mar-2022 21:00,57.0
24-Mar-2022 21:00,24-Mar-2022 22:00,210.484534243231
24-Mar-2022 22:00,24-Mar-2022 23:00,1100.51546575677
24-Mar-2022 23:00,25-Mar-2022 00:00,96.0
25-Mar-2022 00:00,25-Mar-2022 01:00,0.0
25-Mar-2022 01:00,25-Mar-2022 02:00,0.0
25-Mar-2022 02:00,25-Mar-2022 03:00,0.0
25-Mar-2022 03:00,25-Mar-2022 04:00,0.0
25-Mar-2022 04:00,25-Mar-2022 05:00,0.0
25-Mar-2022 05:00,25-Mar-2022 06:00,0.0
25-Mar-2022 06:00,25-Mar-2022 07:00,463.450362338893
25-Mar-2022 07:00,25-Mar-2022 08:00,1228.54963766111
25-Mar-2022 08:00,25-Mar-2022 09:00,22.0
25-Mar-2022 09:00,25-Mar-2022 10:00,150.0
25-Mar-2022 10:00,25-Mar-2022 11:00,18.0
25-Mar-2022 11:00,25-Mar-2022 12:00,91.0
25-Mar-2022 12:00,25-Mar-2022 13:00,880.0
25-Mar-2022 13:00,25-Mar-2022 14:00,1113.0
25-Mar-2022 14:00,25-Mar-2022 15:00,20.0
25-Mar-2022 15:00,25-Mar-2022 16:00,12.8985422119442
25-Mar-2022 16:00,25-Mar-2022 17:00,1139.10145778806
25-Mar-2022 17:00,25-Mar-2022 18:00,635.0
25-Mar-2022 18:00,25-Mar-2022 19:00,216.0
25-Mar-2022 19:00,25-Mar-2022 20:00,148.746182262448
25-Mar-2022 20:00,25-Mar-2022 21:00,279.253817737552
25-Mar-2022 21:00,25-Mar-2022 22:00,50.0
25-Mar-2022 22:00,25-Mar-2022 23:00,70.0
25-Mar-2022 23:00,26-Mar-2022 00:00,0.0
26-Mar-2022 00:00,26-Mar-2022 01:00,0.0
26-Mar-2022 01:00,26-Mar-2022 02:00,0.0
26-Mar-2022 02:00,26-Mar-2022 03:00,0.0
26-Mar-2022 03:00,26-Mar-2022 04:00,0.0
26-Mar-2022 04:00,26-Mar-2022 05:00,0.0
26-Mar-2022 05:00,26-Mar-2022 06:00,0.0
26-Mar-2022 06:00,26-Mar-2022 07:00,0.0
26-Mar-2022 07:00,26-Mar-2022 08:00,0.0
26-Mar-2022 08:00,26-Mar-2022 09:00,0.0
26-Mar-2022 09:00,26-Mar-2022 10:00,0.0
26-Mar-2022 10:00,26-Mar-2022 11:00,0.0
26-Mar-2022 11:00,26-Mar-2022 12:00,0.0
26-Mar-2022 12:00,26-Mar-2022 13:00,0.0
26-Mar-2022 13:00,26-Mar-2022 14:00,0.0
26-Mar-2022 14:00,26-Mar-2022 15:00,16.0
26-Mar-2022 15:00,26-Mar-2022 16:00,0.0
26-Mar-2022 16:00,26-Mar-2022 17:00,20.0
26-Mar-2022 17:00,26-Mar-2022 18:00,1777.35595767578
26-Mar-2022 18:00,26-Mar-2022 19:00,2830.77774512737
26-Mar-2022 19:00,26-Mar-2022 20:00,4943.77056514377
26-Mar-2022 20:00,26-Mar-2022 21:00,417.229434856227
26-Mar-2022 21:00,26-Mar-2022 22:00,45.0
26-Mar-2022 22:00,26-Mar-2022 23:00,20.0
26-Mar-2022 23:00,27-Mar-2022 00:00,35.0
27-Mar-2022 00:00,27-Mar-2022 01:00,0.0
27-Mar-2022 01:00,27-Mar-2022 02:00,0.0
27-Mar-2022 02:00,27-Mar-2022 03:00,0.0
27-Mar-2022 03:00,27-Mar-2022 04:00,27.0
27-Mar-2022 04:00,27-Mar-2022 05:00,0.0
27-Mar-2022 05:00,27-Mar-2022 06:00,40.0
27-Mar-2022 06:00,27-Mar-2022 07:00,0.0
27-Mar-2022 07:00,27-Mar-2022 08:00,87.2850884197699
27-Mar-2022 08:00,27-Mar-2022 09:00,224.71491158023
27-Mar-2022 09:00,27-Mar-2022 10:00,371.382484060989
27-Mar-2022 10:00,27-Mar-2022 11:00,311.617515939011
27-Mar-2022 11:00,27-Mar-2022 12:00,572.0
27-Mar-2022 12:00,27-Mar-2022 13:00,0.0
27-Mar-2022 13:00,27-Mar-2022 14:00,0.0
27-Mar-2022 14:00,27-Mar-2022 15:00,0.0
27-Mar-2022 15:00,27-Mar-2022 16:00,0.0
27-Mar-2022 16:00,27-Mar-2022 17:00,0.0
27-Mar-2022 17:00,27-Mar-2022 18:00,240.632805486267
27-Mar-2022 18:00,27-Mar-2022 19:00,785.289833142426
27-Mar-2022 19:00,27-Mar-2022 20:00,42.0773613713069
27-Mar-2022 20:00,27-Mar-2022 21:00,155.0
27-Mar-2022 21:00,27-Mar-2022 22:00,293.0
27-Mar-2022 22:00,27-Mar-2022 23:00,209.222862526165
27-Mar-2022 23:00,28-Mar-2022 00:00,15.777137473835
28-Mar-2022 00:00,28-Mar-2022 01:00,0.0
28-Mar-2022 01:00,28-Mar-2022 02:00,0.0
28-Mar-2022 02:00,28-Mar-2022 03:00,0.0
28-Mar-2022 03:00,28-Mar-2022 04:00,0.0
28-Mar-2022 04:00,28-Mar-2022 05:00,0.0
28-Mar-2022 05:00,28-Mar-2022 06:00,0.0
28-Mar-2022 06:00,28-Mar-2022 07:00,390.0
28-Mar-2022 07:00,28-Mar-2022 08:00,1241.0
28-Mar-2022 08:00,28-Mar-2022 09:00,57.0
28-Mar-2022 09:00,28-Mar-2022 10:00,0.0
28-Mar-2022 10:00,28-Mar-2022 11:00,64.0
28-Mar-2022 11:00,28-Mar-2022 12:00,74.0
28-Mar-2022 12:00,28-Mar-2022 13:00,4337.0
28-Mar-2022 13:00,28-Mar-2022 14:00,409.066524290673
28-Mar-2022 14:00,28-Mar-2022 15:00,10.9334757093267
28-Mar-2022 15:00,28-Mar-2022 16:00,0.0
28-Mar-2022 16:00,28-Mar-2022 17:00,8.0
28-Mar-2022 17:00,28-Mar-2022 18:00,117.0
28-Mar-2022 18:00,28-Mar-2022 19:00,1106.39304397012
28-Mar-2022 19:00,28-Mar-2022 20:00,119.606956029882
28-Mar-2022 20:00,28-Mar-2022 21:00,1035.0
28-Mar-2022 21:00,28-Mar-2022 22:00,179.0
28-Mar-2022 22:00,28-Mar-2022 23:00,0.0
28-Mar-2022 23:00,29-Mar-2022 00:00,30.0
29-Mar-2022 00:00,29-Mar-2022 01:00,0.0
29-Mar-2022 01:00,29-Mar-2022 02:00,0.0
29-Mar-2022 02:00,29-Mar-2022 03:00,0.0
29-Mar-2022 03:00,29-Mar-2022 04:00,0.0
29-Mar-2022 04:00,29-Mar-2022 05:00,0.0
29-Mar-2022 05:00,29-Mar-2022 06:00,0.0
29-Mar-2022 06:00,29-Mar-2022 07:00,217.0
29-Mar-2022 07:00,29-Mar-2022 08:00,1671.0
29-Mar-2022 08:00,29-Mar-2022 09:00,17.0
29-Mar-2022 09:00,29-Mar-2022 10:00,0.0
29-Mar-2022 10:00,29-Mar-2022 11:00,0.0
29-Mar-2022 11:00,29-Mar-2022 12:00,0.0
29-Mar-2022 12:00,29-Mar-2022 13:00,0.0
29-Mar-2022 13:00,29-Mar-2022 14:00,49.0
29-Mar-2022 14:00,29-Mar-2022 15:00,62.0
29-Mar-2022 15:00,29-Mar-2022 16:00,27.0
29-Mar-2022 16:00,29-Mar-2022 17:00,881.308968991328
29-Mar-2022 17:00,29-Mar-2022 18:00,4806.69103100867
29-Mar-2022 18:00,29-Mar-2022 19:00,0.0
29-Mar-2022 19:00,29-Mar-2022 20:00,136.0
29-Mar-2022 20:00,29-Mar-2022 21:00,166.0
29-Mar-2022 21:00,29-Mar-2022 22:00,0.0
29-Mar-2022 22:00,29-Mar-2022 23:00,4.23058663336456
29-Mar-2022 23:00,30-Mar-2022 00:00,68.7694133666354
30-Mar-2022 00:00,30-Mar-2022 01:00,0.0
30-Mar-2022 01:00,30-Mar-2022 02:00,0.0
30-Mar-2022 02:00,30-Mar-2022 03:00,0.0
30-Mar-2022 03:00,30-Mar-2022 04:00,0.0
30-Mar-2022 04:00,30-Mar-2022 05:00,9.0
30-Mar-2022 05:00,30-Mar-2022 06:00,80.0
30-Mar-2022 06:00,30-Mar-2022 07:00,314.41353145177
30-Mar-2022 07:00,30-Mar-2022 08:00,1266.02804667201
30-Mar-2022 08:00,30-Mar-2022 09:00,251.558421876224
30-Mar-2022 09:00,30-Mar-2022 10:00,37.0
30-Mar-2022 10:00,30-Mar-2022 11:00,140.0
30-Mar-2022 11:00,30-Mar-2022 12:00,0.0
30-Mar-2022 12:00,30-Mar-2022 13:00,17.0
30-Mar-2022 13:00,30-Mar-2022 14:00,358.0
30-Mar-2022 14:00,30-Mar-2022 15:00,0.0
30-Mar-2022 15:00,30-Mar-2022 16:00,1044.0
30-Mar-2022 16:00,30-Mar-2022 17:00,38.0
30-Mar-2022 17:00,30-Mar-2022 18:00,537.0
30-Mar-2022 18:00,30-Mar-2022 19:00,1032.0
30-Mar-2022 19:00,30-Mar-2022 20:00,2464.0
30-Mar-2022 20:00,30-Mar-2022 21:00,16.0
30-Mar-2022 21:00,30-Mar-2022 22:00,146.0
30-Mar-2022 22:00,30-Mar-2022 23:00,0.0
30-Mar-2022 23:00,31-Mar-2022 00:00,133.0
31-Mar-2022 00:00,31-Mar-2022 01:00,0.0
31-Mar-2022 01:00,31-Mar-2022 02:00,0.0
31-Mar-2022 02:00,31-Mar-2022 03:00,0.0
31-Mar-2022 03:00,31-Mar-2022 04:00,0.0
31-Mar-2022 04:00,31-Mar-2022 05:00,0.0
31-Mar-2022 05:00,31-Mar-2022 06:00,16.0
31-Mar-2022 06:00,31-Mar-2022 07:00,0.0
31-Mar-2022 07:00,31-Mar-2022 08:00,58.072610429046
