Source,Date,Hour,Count
P1 Apple Watch,2022-07-24,10,31
P1 Apple Watch,2022-07-24,10,438
P1 Apple Watch,2022-07-24,10,18
P1 Apple Watch,2022-07-24,10,20
P1 Apple Watch,2022-07-24,12,26
P1 Apple Watch,2022-07-24,12,16
P1 Apple Watch,2022-07-24,12,25
P1 Apple Watch,2022-07-24,12,50
P1 Apple Watch,2022-07-24,12,8
P1 Apple Watch,2022-07-24,12,8
P1 Apple Watch,2022-07-24,12,13
P1 Apple Watch,2022-07-24,13,8
P1 Apple Watch,2022-07-24,13,20
P1 Apple Watch,2022-07-24,15,2
P1 Apple Watch,2022-07-24,15,88
P1 Apple Watch,2022-07-24,17,9
P1 Apple Watch,2022-07-24,17,6
P1 Apple Watch,2022-07-24,17,44
P1 Apple Watch,2022-07-24,17,23
P1 Apple Watch,2022-07-24,17,16
P1 Apple Watch,2022-07-24,17,24
P1 Apple Watch,2022-07-24,17,53
P1 Apple Watch,2022-07-24,17,31
P1 Apple Watch,2022-07-24,17,623
P1 Apple Watch,2022-07-24,17,118
P1 Apple Watch,2022-07-24,17,20
P1 Apple Watch,2022-07-24,17,38
P1 Apple Watch,2022-07-24,17,104
P1 Apple Watch,2022-07-24,17,47
P1 Apple Watch,2022-07-24,17,5
P1 Apple Watch,2022-07-24,17,50
P1 Apple Watch,2022-07-24,17,8
P1 Apple Watch,2022-07-24,17,20
P1 Apple Watch,2022-07-24,17,9
P1 Apple Watch,2022-07-24,17,2
P1 Apple Watch,2022-07-24,17,36
P1 Apple Watch,2022-07-24,17,30
P1 Apple Watch,2022-07-24,17,11
P1 Apple Watch,2022-07-24,18,22
P1 Apple Watch,2022-07-24,18,4
P1 Apple Watch,2022-07-24,18,43
P1 iPhone SE,2022-07-24,09,130
P1 iPhone SE,2022-07-24,09,38
P1 iPhone SE,2022-07-24,09,844
P1 iPhone SE,2022-07-24,09,156
P1 iPhone SE,2022-07-24,10,507
P1 iPhone SE,2022-07-24,10,67
P1 iPhone SE,2022-07-24,17,690
P1 iPhone SE,2022-07-24,17,313
P1 iPhone SE,2022-07-24,17,9
P1 iPhone SE,2022-07-24,17,20
P1 Apple Watch,2022-07-24,18,12
P1 Apple Watch,2022-07-24,18,7
P1 Apple Watch,2022-07-24,18,39
P1 Apple Watch,2022-07-24,18,37
P1 Apple Watch,2022-07-24,18,136
P1 Apple Watch,2022-07-24,18,16
P1 Apple Watch,2022-07-24,18,29
P1 Apple Watch,2022-07-24,18,35
P1 Apple Watch,2022-07-24,18,33
P1 Apple Watch,2022-07-24,18,26
P1 iPhone SE,2022-07-24,19,8
P1 Apple Watch,2022-07-24,19,85
P1 Apple Watch,2022-07-24,19,2
P1 Apple Watch,2022-07-24,19,13
P1 Apple Watch,2022-07-24,19,52
P1 Apple Watch,2022-07-24,19,51
P1 Apple Watch,2022-07-24,19,105
P1 Apple Watch,2022-07-24,19,55
P1 Apple Watch,2022-07-24,19,83
P1 Apple Watch,2022-07-24,19,60
P1 Apple Watch,2022-07-24,19,81
P1 Apple Watch,2022-07-24,19,65
P1 Apple Watch,2022-07-24,19,47
P1 Apple Watch,2022-07-24,19,48
P1 Apple Watch,2022-07-24,19,39
P1 Apple Watch,2022-07-24,19,52
P1 Apple Watch,2022-07-24,19,77
P1 Apple Watch,2022-07-24,19,53
P1 Apple Watch,2022-07-24,19,94
P1 Apple Watch,2022-07-24,19,47
P1 Apple Watch,2022-07-24,19,40
P1 Apple Watch,2022-07-24,19,34
P1 Apple Watch,2022-07-24,19,8
P1 Apple Watch,2022-07-24,19,16
P1 Apple Watch,2022-07-24,20,34
P1 Apple Watch,2022-07-24,20,16
P1 Apple Watch,2022-07-24,20,53
P1 Apple Watch,2022-07-24,20,54
P1 Apple Watch,2022-07-24,20,67
P1 Apple Watch,2022-07-24,20,73
P1 Apple Watch,2022-07-24,20,44
P1 Apple Watch,2022-07-24,20,42
P1 Apple Watch,2022-07-24,20,82
P1 Apple Watch,2022-07-24,20,26
P1 Apple Watch,2022-07-24,20,69
P1 Apple Watch,2022-07-24,20,22
P1 iPhone SE,2022-07-24,20,25
P1 Apple Watch,2022-07-24,20,47
P1 Apple Watch,2022-07-24,20,8
P1 Apple Watch,2022-07-24,22,10
P1 Apple Watch,2022-07-24,23,24
P1 Apple Watch,2022-07-24,23,16
P1 Apple Watch,2022-07-24,23,35
P1 Apple Watch,2022-07-24,23,21
P1 Apple Watch,2022-07-24,23,15
P1 Apple Watch,2022-07-24,23,69
P1 Apple Watch,2022-07-25,05,12
P1 Apple Watch,2022-07-25,05,13
P1 Apple Watch,2022-07-25,05,19
P1 Apple Watch,2022-07-25,05,9
P1 Apple Watch,2022-07-25,06,2
P1 Apple Watch,2022-07-25,06,184
P1 Apple Watch,2022-07-25,06,27
P1 Apple Watch,2022-07-25,06,78
P1 Apple Watch,2022-07-25,06,617
P1 Apple Watch,2022-07-25,07,18
P1 Apple Watch,2022-07-25,07,17
P1 Apple Watch,2022-07-25,07,1
P1 Apple Watch,2022-07-25,07,90
P1 Apple Watch,2022-07-25,07,22
P1 Apple Watch,2022-07-25,07,28
P1 Apple Watch,2022-07-25,07,42
P1 Apple Watch,2022-07-25,07,80
P1 Apple Watch,2022-07-25,07,35
P1 Apple Watch,2022-07-25,07,33
P1 Apple Watch,2022-07-25,07,10
P1 Apple Watch,2022-07-25,07,55
P1 Apple Watch,2022-07-25,07,113
P1 Apple Watch,2022-07-25,07,41
P1 iPhone SE,2022-07-25,07,507
P1 Apple Watch,2022-07-25,07,90
P1 Apple Watch,2022-07-25,07,517
P1 iPhone SE,2022-07-25,08,213
P1 Apple Watch,2022-07-25,08,44
P1 Apple Watch,2022-07-25,08,80
P1 Apple Watch,2022-07-25,08,74
P1 Apple Watch,2022-07-25,08,18
P1 Apple Watch,2022-07-25,08,592
P1 iPhone SE,2022-07-25,08,559
P1 Apple Watch,2022-07-25,08,3
P1 Apple Watch,2022-07-25,08,31
P1 Apple Watch,2022-07-25,08,15
P1 Apple Watch,2022-07-25,08,40
P1 Apple Watch,2022-07-25,08,6
P1 Apple Watch,2022-07-25,08,7
P1 Apple Watch,2022-07-25,08,28
P1 Apple Watch,2022-07-25,09,21
P1 Apple Watch,2022-07-25,09,1
P1 Apple Watch,2022-07-25,09,30
P1 Apple Watch,2022-07-25,09,12
P1 Apple Watch,2022-07-25,09,26
P1 Apple Watch,2022-07-25,09,25
P1 Apple Watch,2022-07-25,09,17
P1 Apple Watch,2022-07-25,09,18
P1 iPhone SE,2022-07-25,13,353
P1 iPhone SE,2022-07-25,13,73
P1 Apple Watch,2022-07-25,11,29
P1 Apple Watch,2022-07-25,11,24
P1 Apple Watch,2022-07-25,11,61
P1 Apple Watch,2022-07-25,11,41
P1 Apple Watch,2022-07-25,11,44
P1 Apple Watch,2022-07-25,11,72
P1 Apple Watch,2022-07-25,11,10
P1 Apple Watch,2022-07-25,11,102
P1 Apple Watch,2022-07-25,11,10
P1 Apple Watch,2022-07-25,11,8
P1 Apple Watch,2022-07-25,12,17
P1 Apple Watch,2022-07-25,12,33
P1 Apple Watch,2022-07-25,12,14
P1 Apple Watch,2022-07-25,12,12
P1 Apple Watch,2022-07-25,12,8
P1 Apple Watch,2022-07-25,12,402
P1 iPhone SE,2022-07-25,13,293
P1 iPhone SE,2022-07-25,15,236
P1 iPhone SE,2022-07-25,16,211
P1 Apple Watch,2022-07-25,13,10
P1 Apple Watch,2022-07-25,13,46
P1 Apple Watch,2022-07-25,13,39
P1 Apple Watch,2022-07-25,13,107
P1 Apple Watch,2022-07-25,13,66
P1 Apple Watch,2022-07-25,13,78
P1 Apple Watch,2022-07-25,13,16
P1 Apple Watch,2022-07-25,14,27
P1 Apple Watch,2022-07-25,14,14
P1 Apple Watch,2022-07-25,14,8
P1 Apple Watch,2022-07-25,14,31
P1 Apple Watch,2022-07-25,15,23
P1 Apple Watch,2022-07-25,15,28
P1 Apple Watch,2022-07-25,15,22
P1 Apple Watch,2022-07-25,15,121
P1 Apple Watch,2022-07-25,15,20
P1 Apple Watch,2022-07-25,16,206
P1 Apple Watch,2022-07-25,17,21
P1 Apple Watch,2022-07-25,17,12
P1 Apple Watch,2022-07-25,17,104
P1 Apple Watch,2022-07-25,17,12
P1 Apple Watch,2022-07-25,17,44
P1 Apple Watch,2022-07-25,17,28
P1 Apple Watch,2022-07-25,17,3
P1 Apple Watch,2022-07-25,17,20
P1 Apple Watch,2022-07-25,17,35
P1 Apple Watch,2022-07-25,18,18
P1 Apple Watch,2022-07-25,18,23
P1 Apple Watch,2022-07-25,18,43
P1 Apple Watch,2022-07-25,18,54
P1 Apple Watch,2022-07-25,18,8
P1 Apple Watch,2022-07-25,18,28
P1 Apple Watch,2022-07-25,18,6
P1 Apple Watch,2022-07-25,18,18
P1 Apple Watch,2022-07-25,18,113
P1 Apple Watch,2022-07-25,19,11
P1 Apple Watch,2022-07-25,19,5
P1 Apple Watch,2022-07-25,19,30
P1 Apple Watch,2022-07-25,19,50
P1 Apple Watch,2022-07-25,19,4
P1 Apple Watch,2022-07-25,19,33
P1 Apple Watch,2022-07-25,19,36
P1 Apple Watch,2022-07-25,19,15
P1 Apple Watch,2022-07-25,19,28
P1 Apple Watch,2022-07-25,20,804
P1 Apple Watch,2022-07-25,20,69
P1 Apple Watch,2022-07-25,20,20
P1 Apple Watch,2022-07-25,20,10
P1 Apple Watch,2022-07-25,20,10
P1 Apple Watch,2022-07-25,20,3
P1 Apple Watch,2022-07-25,21,17
P1 Apple Watch,2022-07-25,21,18
P1 Apple Watch,2022-07-25,22,12
P1 Apple Watch,2022-07-25,23,18
P1 Apple Watch,2022-07-26,00,11
P1 Apple Watch,2022-07-26,00,13
P1 iPhone SE,2022-07-26,01,13
P1 Apple Watch,2022-07-26,01,2
P1 Apple Watch,2022-07-26,01,16
P1 Apple Watch,2022-07-26,05,10
P1 Apple Watch,2022-07-26,06,23
P1 Apple Watch,2022-07-26,06,26
P1 Apple Watch,2022-07-26,06,51
P1 Apple Watch,2022-07-26,06,28
P1 Apple Watch,2022-07-26,06,24
P1 Apple Watch,2022-07-26,06,111
P1 Apple Watch,2022-07-26,06,94
P1 Apple Watch,2022-07-26,07,39
P1 Apple Watch,2022-07-26,07,49
P1 Apple Watch,2022-07-26,07,36
P1 iPhone SE,2022-07-26,07,9
P1 Apple Watch,2022-07-26,07,9
P1 Apple Watch,2022-07-26,07,22
P1 Apple Watch,2022-07-26,07,30
P1 Apple Watch,2022-07-26,07,64
P1 Apple Watch,2022-07-26,07,41
P1 Apple Watch,2022-07-26,07,108
P1 Apple Watch,2022-07-26,07,37
P1 Apple Watch,2022-07-26,07,47
P1 Apple Watch,2022-07-26,08,48
P1 Apple Watch,2022-07-26,08,78
P1 Apple Watch,2022-07-26,08,93
P1 Apple Watch,2022-07-26,08,95
P1 Apple Watch,2022-07-26,08,35
P1 Apple Watch,2022-07-26,08,64
P1 Apple Watch,2022-07-26,08,16
P1 Apple Watch,2022-07-26,08,52
P1 Apple Watch,2022-07-26,08,10
P1 Apple Watch,2022-07-26,09,11
P1 Apple Watch,2022-07-26,09,38
P1 Apple Watch,2022-07-26,09,56
P1 Apple Watch,2022-07-26,09,32
P1 Apple Watch,2022-07-26,12,23
P1 Apple Watch,2022-07-26,12,25
P1 Apple Watch,2022-07-26,12,22
P1 Apple Watch,2022-07-26,12,3
P1 Apple Watch,2022-07-26,12,26
P1 Apple Watch,2022-07-26,13,19
P1 Apple Watch,2022-07-26,13,24
P1 Apple Watch,2022-07-26,13,8
P1 Apple Watch,2022-07-26,13,25
P1 Apple Watch,2022-07-26,13,41
P1 Apple Watch,2022-07-26,13,2
P1 Apple Watch,2022-07-26,14,73
P1 Apple Watch,2022-07-26,15,10
P1 Apple Watch,2022-07-26,16,57
P1 Apple Watch,2022-07-26,16,13
P1 Apple Watch,2022-07-26,16,16
P1 Apple Watch,2022-07-26,16,13
P1 Apple Watch,2022-07-26,16,15
P1 iPhone SE,2022-07-26,17,144
P1 iPhone SE,2022-07-26,17,613
P1 iPhone SE,2022-07-26,17,287
P1 Apple Watch,2022-07-26,17,4
P1 Apple Watch,2022-07-26,17,130
P1 Apple Watch,2022-07-26,17,81
P1 Apple Watch,2022-07-26,17,108
P1 Apple Watch,2022-07-26,17,99
P1 Apple Watch,2022-07-26,17,58
P1 Apple Watch,2022-07-26,17,95
P1 Apple Watch,2022-07-26,17,39
P1 Apple Watch,2022-07-26,17,82
P1 Apple Watch,2022-07-26,17,91
P1 Apple Watch,2022-07-26,17,8
P1 Apple Watch,2022-07-26,17,19
P1 Apple Watch,2022-07-26,17,52
P1 Apple Watch,2022-07-26,17,96
P1 Apple Watch,2022-07-26,17,46
P1 Apple Watch,2022-07-26,17,21
P1 iPhone SE,2022-07-26,17,456
P1 iPhone SE,2022-07-26,17,345
P1 iPhone SE,2022-07-26,17,677
P1 iPhone SE,2022-07-26,18,14
P1 iPhone SE,2022-07-26,18,10
P1 Apple Watch,2022-07-26,17,460
P1 Apple Watch,2022-07-26,17,387
P1 Apple Watch,2022-07-26,17,118
P1 Apple Watch,2022-07-26,17,113
P1 Apple Watch,2022-07-26,17,130
P1 Apple Watch,2022-07-26,17,90
P1 Apple Watch,2022-07-26,17,4
P1 Apple Watch,2022-07-26,18,47
P1 Apple Watch,2022-07-26,18,13
P1 Apple Watch,2022-07-26,18,3
P1 Apple Watch,2022-07-26,18,7
P1 Apple Watch,2022-07-26,18,7
P1 Apple Watch,2022-07-26,18,18
P1 Apple Watch,2022-07-26,18,8
P1 Apple Watch,2022-07-26,18,10
P1 Apple Watch,2022-07-26,18,11
P1 Apple Watch,2022-07-26,18,24
P1 Apple Watch,2022-07-26,18,8
P1 Apple Watch,2022-07-26,18,4
P1 Apple Watch,2022-07-26,18,23
P1 Apple Watch,2022-07-26,18,7
P1 Apple Watch,2022-07-26,18,24
P1 Apple Watch,2022-07-26,19,24
P1 Apple Watch,2022-07-26,19,4
P1 Apple Watch,2022-07-26,19,16
P1 Apple Watch,2022-07-26,19,52
P1 Apple Watch,2022-07-26,19,20
P1 Apple Watch,2022-07-26,19,11
P1 Apple Watch,2022-07-26,19,81
P1 Apple Watch,2022-07-26,20,52
P1 Apple Watch,2022-07-26,20,8
P1 Apple Watch,2022-07-26,20,37
P1 Apple Watch,2022-07-26,20,41
P1 Apple Watch,2022-07-26,20,44
P1 Apple Watch,2022-07-26,20,79
P1 Apple Watch,2022-07-26,20,82
P1 Apple Watch,2022-07-26,20,88
P1 Apple Watch,2022-07-26,20,83
P1 Apple Watch,2022-07-26,20,62
P1 Apple Watch,2022-07-26,20,74
P1 Apple Watch,2022-07-26,20,57
P1 Apple Watch,2022-07-26,20,90
P1 Apple Watch,2022-07-26,20,46
P1 Apple Watch,2022-07-26,20,44
P1 Apple Watch,2022-07-26,20,71
P1 Apple Watch,2022-07-26,20,54
P1 Apple Watch,2022-07-26,20,78
P1 Apple Watch,2022-07-26,20,2
P1 Apple Watch,2022-07-26,20,86
P1 Apple Watch,2022-07-26,20,55
P1 Apple Watch,2022-07-26,20,83
P1 Apple Watch,2022-07-26,20,86
P1 Apple Watch,2022-07-26,20,87
P1 Apple Watch,2022-07-26,20,76
P1 Apple Watch,2022-07-26,20,102
P1 Apple Watch,2022-07-26,20,76
P1 Apple Watch,2022-07-26,20,57
P1 Apple Watch,2022-07-26,20,96
P1 Apple Watch,2022-07-26,20,19
P1 Apple Watch,2022-07-26,20,4
P1 Apple Watch,2022-07-26,20,6
P1 Apple Watch,2022-07-26,20,91
P1 Apple Watch,2022-07-26,20,67
P1 Apple Watch,2022-07-26,20,24
P1 Apple Watch,2022-07-26,20,99
P1 Apple Watch,2022-07-26,20,94
P1 Apple Watch,2022-07-26,20,20
P1 Apple Watch,2022-07-26,20,88
P1 Apple Watch,2022-07-26,20,31
P1 Apple Watch,2022-07-26,20,20
P1 Apple Watch,2022-07-26,22,5
P1 Apple Watch,2022-07-26,22,40
P1 Apple Watch,2022-07-26,22,20
P1 Apple Watch,2022-07-26,22,20
P1 Apple Watch,2022-07-26,22,23
P1 Apple Watch,2022-07-26,22,37
P1 Apple Watch,2022-07-26,22,10
P1 Apple Watch,2022-07-26,22,2
P1 Apple Watch,2022-07-27,01,22
P1 iPhone SE,2022-07-27,06,334
P1 Apple Watch,2022-07-27,04,1
P1 Apple Watch,2022-07-27,06,26
P1 Apple Watch,2022-07-27,06,34
P1 Apple Watch,2022-07-27,06,13
P1 Apple Watch,2022-07-27,06,26
P1 Apple Watch,2022-07-27,06,19
P1 Apple Watch,2022-07-27,06,28
P1 Apple Watch,2022-07-27,06,23
P1 Apple Watch,2022-07-27,06,111
P1 Apple Watch,2022-07-27,06,24
P1 Apple Watch,2022-07-27,06,84
P1 Apple Watch,2022-07-27,07,63
P1 Apple Watch,2022-07-27,07,97
P1 Apple Watch,2022-07-27,07,98
P1 Apple Watch,2022-07-27,07,56
P1 iPhone SE,2022-07-27,07,642
P1 iPhone SE,2022-07-27,07,48
P1 iPhone SE,2022-07-27,07,363
P1 Apple Watch,2022-07-27,07,358
P1 Apple Watch,2022-07-27,07,8
P1 Apple Watch,2022-07-27,07,14
P1 Apple Watch,2022-07-27,07,26
P1 Apple Watch,2022-07-27,07,28
P1 Apple Watch,2022-07-27,07,9
P1 Apple Watch,2022-07-27,07,30
P1 Apple Watch,2022-07-27,07,17
P1 iPhone SE,2022-07-27,07,349
P1 iPhone SE,2022-07-27,07,105
P1 iPhone SE,2022-07-27,08,73
P1 iPhone SE,2022-07-27,08,22
P1 iPhone SE,2022-07-27,08,48
P1 iPhone SE,2022-07-27,09,76
P1 iPhone SE,2022-07-27,11,1049
P1 iPhone SE,2022-07-27,11,719
P1 iPhone SE,2022-07-27,11,367
P1 Apple Watch,2022-07-27,07,449
P1 Apple Watch,2022-07-27,07,18
P1 Apple Watch,2022-07-27,07,4
P1 Apple Watch,2022-07-27,10,9
P1 Apple Watch,2022-07-27,10,66
P1 Apple Watch,2022-07-27,10,41
P1 Apple Watch,2022-07-27,10,8
P1 Apple Watch,2022-07-27,11,25
P1 Apple Watch,2022-07-27,11,52
P1 Apple Watch,2022-07-27,11,109
P1 Apple Watch,2022-07-27,11,116
P1 Apple Watch,2022-07-27,11,46
P1 Apple Watch,2022-07-27,11,1078
P1 Apple Watch,2022-07-27,11,367
P1 Apple Watch,2022-07-27,11,30
P1 Apple Watch,2022-07-27,11,77
P1 Apple Watch,2022-07-27,11,33
P1 iPhone SE,2022-07-27,11,1051
P1 Apple Watch,2022-07-27,11,1034
P1 Apple Watch,2022-07-27,11,109
P1 Apple Watch,2022-07-27,11,116
P1 Apple Watch,2022-07-27,11,105
P1 Apple Watch,2022-07-27,11,113
P1 Apple Watch,2022-07-27,11,33
P1 iPhone SE,2022-07-27,11,413
P1 iPhone SE,2022-07-27,12,344
P1 Apple Watch,2022-07-27,11,114
P1 Apple Watch,2022-07-27,11,28
P1 Apple Watch,2022-07-27,11,10
P1 Apple Watch,2022-07-27,12,32
P1 Apple Watch,2022-07-27,12,51
P1 Apple Watch,2022-07-27,12,99
P1 Apple Watch,2022-07-27,12,50
P1 Apple Watch,2022-07-27,12,51
P1 Apple Watch,2022-07-27,12,10
P1 Apple Watch,2022-07-27,12,20
P1 Apple Watch,2022-07-27,12,34
P1 iPhone SE,2022-07-27,15,1064
P1 iPhone SE,2022-07-27,15,45
P1 iPhone SE,2022-07-27,15,549
P1 iPhone SE,2022-07-27,15,577
P1 Apple Watch,2022-07-27,13,8
P1 Apple Watch,2022-07-27,13,62
P1 Apple Watch,2022-07-27,13,8
P1 Apple Watch,2022-07-27,13,14
P1 Apple Watch,2022-07-27,14,15
P1 Apple Watch,2022-07-27,14,13
P1 Apple Watch,2022-07-27,15,5
P1 Apple Watch,2022-07-27,15,90
P1 Apple Watch,2022-07-27,15,106
P1 Apple Watch,2022-07-27,15,104
P1 Apple Watch,2022-07-27,15,116
P1 Apple Watch,2022-07-27,15,121
P1 Apple Watch,2022-07-27,15,109
P1 Apple Watch,2022-07-27,15,108
P1 Apple Watch,2022-07-27,15,115
P1 Apple Watch,2022-07-27,15,62
P1 Apple Watch,2022-07-27,15,17
P1 Apple Watch,2022-07-27,15,155
P1 Apple Watch,2022-07-27,15,113
P1 Apple Watch,2022-07-27,15,112
P1 Apple Watch,2022-07-27,15,114
P1 Apple Watch,2022-07-27,15,76
P1 iPhone SE,2022-07-27,15,174
P1 Apple Watch,2022-07-27,15,577
P1 Apple Watch,2022-07-27,15,54
P1 Apple Watch,2022-07-27,15,40
P1 Apple Watch,2022-07-27,15,41
P1 Apple Watch,2022-07-27,15,12
P1 Apple Watch,2022-07-27,15,2
P1 Apple Watch,2022-07-27,16,46
P1 Apple Watch,2022-07-27,16,17
P1 Apple Watch,2022-07-27,16,53
P1 Apple Watch,2022-07-27,16,72
P1 Apple Watch,2022-07-27,16,28
P1 Apple Watch,2022-07-27,16,19
P1 Apple Watch,2022-07-27,16,114
P1 Apple Watch,2022-07-27,16,103
P1 Apple Watch,2022-07-27,16,104
P1 Apple Watch,2022-07-27,16,118
P1 Apple Watch,2022-07-27,16,117
P1 Apple Watch,2022-07-27,16,49
P1 Apple Watch,2022-07-27,16,87
P1 Apple Watch,2022-07-27,16,638
P1 Apple Watch,2022-07-27,16,91
P1 Apple Watch,2022-07-27,16,96
P1 Apple Watch,2022-07-27,16,73
P1 Apple Watch,2022-07-27,16,82
P1 Apple Watch,2022-07-27,16,119
P1 Apple Watch,2022-07-27,16,116
P1 Apple Watch,2022-07-27,16,116
P1 Apple Watch,2022-07-27,16,44
P1 Apple Watch,2022-07-27,16,889
P1 Apple Watch,2022-07-27,16,26
P1 Apple Watch,2022-07-27,17,19
P1 iPhone SE,2022-07-27,16,771
P1 iPhone SE,2022-07-27,16,772
P1 iPhone SE,2022-07-27,16,991
P1 iPhone SE,2022-07-27,16,747
P1 iPhone SE,2022-07-27,16,113
P1 iPhone SE,2022-07-27,17,24
P1 iPhone SE,2022-07-27,17,103
P1 iPhone SE,2022-07-27,17,29
P1 Apple Watch,2022-07-27,17,9
P1 Apple Watch,2022-07-27,17,16
P1 Apple Watch,2022-07-27,17,11
P1 Apple Watch,2022-07-27,17,174
P1 iPhone SE,2022-07-27,17,32
P1 iPhone SE,2022-07-27,18,35
P1 iPhone SE,2022-07-27,19,121
P1 iPhone SE,2022-07-27,19,15
P1 iPhone SE,2022-07-27,19,990
P1 iPhone SE,2022-07-27,19,45
P1 Apple Watch,2022-07-27,17,6
P1 Apple Watch,2022-07-27,17,18
P1 Apple Watch,2022-07-27,17,10
P1 Apple Watch,2022-07-27,17,28
P1 Apple Watch,2022-07-27,17,31
P1 Apple Watch,2022-07-27,17,9
P1 Apple Watch,2022-07-27,17,37
P1 Apple Watch,2022-07-27,17,11
P1 Apple Watch,2022-07-27,17,10
P1 Apple Watch,2022-07-27,17,52
P1 Apple Watch,2022-07-27,17,49
P1 Apple Watch,2022-07-27,17,44
P1 Apple Watch,2022-07-27,17,12
P1 Apple Watch,2022-07-27,17,44
P1 Apple Watch,2022-07-27,17,12
P1 Apple Watch,2022-07-27,17,141
P1 Apple Watch,2022-07-27,18,9
P1 Apple Watch,2022-07-27,18,4
P1 Apple Watch,2022-07-27,18,60
P1 Apple Watch,2022-07-27,18,17
P1 Apple Watch,2022-07-27,18,4
P1 Apple Watch,2022-07-27,18,79
P1 Apple Watch,2022-07-27,18,34
P1 Apple Watch,2022-07-27,18,18
P1 Apple Watch,2022-07-27,18,20
P1 Apple Watch,2022-07-27,18,12
P1 Apple Watch,2022-07-27,18,33
P1 Apple Watch,2022-07-27,18,10
P1 Apple Watch,2022-07-27,18,27
P1 Apple Watch,2022-07-27,19,52
P1 Apple Watch,2022-07-27,19,77
P1 Apple Watch,2022-07-27,19,9
P1 Apple Watch,2022-07-27,19,15
P1 Apple Watch,2022-07-27,19,113
P1 Apple Watch,2022-07-27,19,23
P1 Apple Watch,2022-07-27,19,834
P1 Apple Watch,2022-07-27,19,38
P1 Apple Watch,2022-07-27,19,14
P1 Apple Watch,2022-07-27,19,38
P1 Apple Watch,2022-07-27,19,15
P1 Apple Watch,2022-07-27,19,21
P1 Apple Watch,2022-07-27,19,24
P1 iPhone SE,2022-07-27,20,36
P1 iPhone SE,2022-07-27,20,28
P1 Apple Watch,2022-07-27,20,144
P1 Apple Watch,2022-07-27,20,33
P1 Apple Watch,2022-07-27,20,13
P1 Apple Watch,2022-07-27,20,15
P1 Apple Watch,2022-07-27,20,14
P1 Apple Watch,2022-07-27,20,64
P1 Apple Watch,2022-07-27,20,51
P1 Apple Watch,2022-07-27,20,48
P1 Apple Watch,2022-07-27,20,83
P1 Apple Watch,2022-07-27,20,45
P1 Apple Watch,2022-07-27,22,26
P1 Apple Watch,2022-07-27,22,16
P1 Apple Watch,2022-07-27,22,67
P1 Apple Watch,2022-07-27,22,19
P1 Apple Watch,2022-07-27,23,34
P1 Apple Watch,2022-07-27,23,28
P1 Apple Watch,2022-07-27,23,7
P1 Apple Watch,2022-07-27,23,17
P1 Apple Watch,2022-07-27,23,171
P1 Apple Watch,2022-07-27,23,40
P1 Apple Watch,2022-07-27,23,11
P1 Apple Watch,2022-07-27,23,159
P1 Apple Watch,2022-07-28,04,29
P1 iPhone SE,2022-07-28,05,26
P1 Apple Watch,2022-07-28,05,9
P1 Apple Watch,2022-07-28,07,56
P1 Apple Watch,2022-07-28,07,32
P1 iPhone SE,2022-07-28,07,19
P1 iPhone SE,2022-07-28,08,418
P1 Apple Watch,2022-07-28,07,11
P1 Apple Watch,2022-07-28,07,67
P1 Apple Watch,2022-07-28,08,42
P1 Apple Watch,2022-07-28,08,125
P1 Apple Watch,2022-07-28,08,20
P1 Apple Watch,2022-07-28,08,153
P1 Apple Watch,2022-07-28,08,70
P1 Apple Watch,2022-07-28,08,17
P1 iPhone SE,2022-07-28,08,29
P1 Apple Watch,2022-07-28,08,7
P1 Apple Watch,2022-07-28,08,24
P1 iPhone SE,2022-07-28,09,34
P1 iPhone SE,2022-07-28,09,762
P1 iPhone SE,2022-07-28,10,116
P1 iPhone SE,2022-07-28,11,754
P1 iPhone SE,2022-07-28,11,135
P1 Apple Watch,2022-07-28,09,34
P1 Apple Watch,2022-07-28,09,774
P1 Apple Watch,2022-07-28,09,25
P1 Apple Watch,2022-07-28,10,43
P1 Apple Watch,2022-07-28,10,21
P1 Apple Watch,2022-07-28,10,36
P1 Apple Watch,2022-07-28,10,25
P1 Apple Watch,2022-07-28,10,23
P1 Apple Watch,2022-07-28,10,9
P1 Apple Watch,2022-07-28,10,39
P1 Apple Watch,2022-07-28,10,24
P1 Apple Watch,2022-07-28,11,63
P1 Apple Watch,2022-07-28,11,113
P1 Apple Watch,2022-07-28,11,71
P1 Apple Watch,2022-07-28,11,121
P1 Apple Watch,2022-07-28,11,120
P1 Apple Watch,2022-07-28,11,116
P1 Apple Watch,2022-07-28,11,99
P1 Apple Watch,2022-07-28,11,46
P1 iPhone SE,2022-07-28,11,602
P1 iPhone SE,2022-07-28,11,65
P1 iPhone SE,2022-07-28,11,107
P1 iPhone SE,2022-07-28,12,90
P1 Apple Watch,2022-07-28,11,253
P1 Apple Watch,2022-07-28,11,70
P1 Apple Watch,2022-07-28,11,344
P1 Apple Watch,2022-07-28,11,86
P1 Apple Watch,2022-07-28,12,42
P1 Apple Watch,2022-07-28,12,101
P1 iPhone SE,2022-07-28,12,88
P1 Apple Watch,2022-07-28,12,169
P1 Apple Watch,2022-07-28,12,22
P1 Apple Watch,2022-07-28,12,28
P1 iPhone SE,2022-07-28,12,125
P1 iPhone SE,2022-07-28,12,8
P1 iPhone SE,2022-07-28,13,113
P1 iPhone SE,2022-07-28,13,8
P1 Apple Watch,2022-07-28,12,170
