Start,Finish,Steps (count)
29/05/2022 17:00,29/05/2022 18:00,0
29/05/2022 18:00,29/05/2022 19:00,0
29/05/2022 19:00,29/05/2022 20:00,0
29/05/2022 20:00,29/05/2022 21:00,0
29/05/2022 21:00,29/05/2022 22:00,6.971483444
29/05/2022 22:00,29/05/2022 23:00,23.02851656
29/05/2022 23:00,30/05/2022 0:00,0
30/05/2022 0:00,30/05/2022 1:00,0
30/05/2022 1:00,30/05/2022 2:00,0
30/05/2022 2:00,30/05/2022 3:00,0
30/05/2022 3:00,30/05/2022 4:00,0
30/05/2022 4:00,30/05/2022 5:00,0
30/05/2022 5:00,30/05/2022 6:00,0
30/05/2022 6:00,30/05/2022 7:00,0
30/05/2022 7:00,30/05/2022 8:00,20
30/05/2022 8:00,30/05/2022 9:00,0
30/05/2022 9:00,30/05/2022 10:00,0
30/05/2022 10:00,30/05/2022 11:00,0
30/05/2022 11:00,30/05/2022 12:00,10
30/05/2022 12:00,30/05/2022 13:00,606
30/05/2022 13:00,30/05/2022 14:00,10
30/05/2022 14:00,30/05/2022 15:00,0
30/05/2022 15:00,30/05/2022 16:00,0
30/05/2022 16:00,30/05/2022 17:00,0
30/05/2022 17:00,30/05/2022 18:00,0
30/05/2022 18:00,30/05/2022 19:00,0
30/05/2022 19:00,30/05/2022 20:00,0
30/05/2022 20:00,30/05/2022 21:00,0
30/05/2022 21:00,30/05/2022 22:00,25
30/05/2022 22:00,30/05/2022 23:00,0
30/05/2022 23:00,31/05/2022 0:00,0
31/05/2022 0:00,31/05/2022 1:00,0
31/05/2022 1:00,31/05/2022 2:00,0
31/05/2022 2:00,31/05/2022 3:00,0
31/05/2022 3:00,31/05/2022 4:00,0
31/05/2022 4:00,31/05/2022 5:00,0
31/05/2022 5:00,31/05/2022 6:00,0
31/05/2022 6:00,31/05/2022 7:00,0
31/05/2022 7:00,31/05/2022 8:00,0
31/05/2022 8:00,31/05/2022 9:00,0
31/05/2022 9:00,31/05/2022 10:00,20
31/05/2022 10:00,31/05/2022 11:00,18
31/05/2022 11:00,31/05/2022 12:00,16
31/05/2022 12:00,31/05/2022 13:00,0
31/05/2022 13:00,31/05/2022 14:00,0
31/05/2022 14:00,31/05/2022 15:00,0
31/05/2022 15:00,31/05/2022 16:00,0
31/05/2022 16:00,31/05/2022 17:00,0
31/05/2022 17:00,31/05/2022 18:00,32
31/05/2022 18:00,31/05/2022 19:00,0
31/05/2022 19:00,31/05/2022 20:00,14
31/05/2022 20:00,31/05/2022 21:00,14
31/05/2022 21:00,31/05/2022 22:00,1
31/05/2022 22:00,31/05/2022 23:00,0
31/05/2022 23:00,01/06/2022 0:00,8
01/06/2022 0:00,01/06/2022 1:00,0
01/06/2022 1:00,01/06/2022 2:00,0
01/06/2022 2:00,01/06/2022 3:00,0
01/06/2022 3:00,01/06/2022 4:00,0
01/06/2022 4:00,01/06/2022 5:00,0
01/06/2022 5:00,01/06/2022 6:00,0
01/06/2022 6:00,01/06/2022 7:00,0
01/06/2022 7:00,01/06/2022 8:00,0
01/06/2022 8:00,01/06/2022 9:00,45
01/06/2022 9:00,01/06/2022 10:00,0
01/06/2022 10:00,01/06/2022 11:00,0
01/06/2022 11:00,01/06/2022 12:00,774
01/06/2022 12:00,01/06/2022 13:00,0
01/06/2022 13:00,01/06/2022 14:00,0
01/06/2022 14:00,01/06/2022 15:00,0
01/06/2022 15:00,01/06/2022 16:00,0
01/06/2022 16:00,01/06/2022 17:00,4
01/06/2022 17:00,01/06/2022 18:00,13
01/06/2022 18:00,01/06/2022 19:00,0
01/06/2022 19:00,01/06/2022 20:00,0
01/06/2022 20:00,01/06/2022 21:00,21
01/06/2022 21:00,01/06/2022 22:00,0
01/06/2022 22:00,01/06/2022 23:00,0
01/06/2022 23:00,02/06/2022 0:00,0
02/06/2022 0:00,02/06/2022 1:00,0
02/06/2022 1:00,02/06/2022 2:00,14
02/06/2022 2:00,02/06/2022 3:00,0
02/06/2022 3:00,02/06/2022 4:00,25
02/06/2022 4:00,02/06/2022 5:00,0
02/06/2022 5:00,02/06/2022 6:00,0
02/06/2022 6:00,02/06/2022 7:00,0
02/06/2022 7:00,02/06/2022 8:00,0
02/06/2022 8:00,02/06/2022 9:00,60
02/06/2022 9:00,02/06/2022 10:00,0
02/06/2022 10:00,02/06/2022 11:00,0
02/06/2022 11:00,02/06/2022 12:00,0
02/06/2022 12:00,02/06/2022 13:00,0
02/06/2022 13:00,02/06/2022 14:00,10
02/06/2022 14:00,02/06/2022 15:00,0
02/06/2022 15:00,02/06/2022 16:00,0
02/06/2022 16:00,02/06/2022 17:00,24
02/06/2022 17:00,02/06/2022 18:00,10
02/06/2022 18:00,02/06/2022 19:00,0
02/06/2022 19:00,02/06/2022 20:00,0
02/06/2022 20:00,02/06/2022 21:00,0
02/06/2022 21:00,02/06/2022 22:00,16
02/06/2022 22:00,02/06/2022 23:00,17
02/06/2022 23:00,03/06/2022 0:00,4
03/06/2022 0:00,03/06/2022 1:00,0
03/06/2022 1:00,03/06/2022 2:00,0
03/06/2022 2:00,03/06/2022 3:00,0
03/06/2022 3:00,03/06/2022 4:00,0
03/06/2022 4:00,03/06/2022 5:00,0
03/06/2022 5:00,03/06/2022 6:00,0
03/06/2022 6:00,03/06/2022 7:00,16
03/06/2022 7:00,03/06/2022 8:00,16
03/06/2022 8:00,03/06/2022 9:00,82
03/06/2022 9:00,03/06/2022 10:00,37
03/06/2022 10:00,03/06/2022 11:00,0
03/06/2022 11:00,03/06/2022 12:00,0
03/06/2022 12:00,03/06/2022 13:00,8
03/06/2022 13:00,03/06/2022 14:00,0
03/06/2022 14:00,03/06/2022 15:00,0
03/06/2022 15:00,03/06/2022 16:00,0
03/06/2022 16:00,03/06/2022 17:00,17
03/06/2022 17:00,03/06/2022 18:00,0
03/06/2022 18:00,03/06/2022 19:00,0
03/06/2022 19:00,03/06/2022 20:00,642
03/06/2022 20:00,03/06/2022 21:00,0
03/06/2022 21:00,03/06/2022 22:00,8
03/06/2022 22:00,03/06/2022 23:00,0
03/06/2022 23:00,04/06/2022 0:00,11
04/06/2022 0:00,04/06/2022 1:00,0
04/06/2022 1:00,04/06/2022 2:00,0
04/06/2022 2:00,04/06/2022 3:00,0
04/06/2022 3:00,04/06/2022 4:00,0
04/06/2022 4:00,04/06/2022 5:00,0
04/06/2022 5:00,04/06/2022 6:00,0
04/06/2022 6:00,04/06/2022 7:00,0
04/06/2022 7:00,04/06/2022 8:00,0
04/06/2022 8:00,04/06/2022 9:00,0
04/06/2022 9:00,04/06/2022 10:00,0
04/06/2022 10:00,04/06/2022 11:00,10
04/06/2022 11:00,04/06/2022 12:00,26
04/06/2022 12:00,04/06/2022 13:00,25
04/06/2022 13:00,04/06/2022 14:00,0
04/06/2022 14:00,04/06/2022 15:00,16
04/06/2022 15:00,04/06/2022 16:00,0
04/06/2022 16:00,04/06/2022 17:00,465
04/06/2022 17:00,04/06/2022 18:00,0
04/06/2022 18:00,04/06/2022 19:00,0
04/06/2022 19:00,04/06/2022 20:00,0
04/06/2022 20:00,04/06/2022 21:00,0
04/06/2022 21:00,04/06/2022 22:00,0
04/06/2022 22:00,04/06/2022 23:00,0
04/06/2022 23:00,05/06/2022 0:00,0
05/06/2022 0:00,05/06/2022 1:00,0
05/06/2022 1:00,05/06/2022 2:00,0
05/06/2022 2:00,05/06/2022 3:00,0
05/06/2022 3:00,05/06/2022 4:00,0
05/06/2022 4:00,05/06/2022 5:00,20
05/06/2022 5:00,05/06/2022 6:00,0
05/06/2022 6:00,05/06/2022 7:00,0
05/06/2022 7:00,05/06/2022 8:00,0
05/06/2022 8:00,05/06/2022 9:00,0
05/06/2022 9:00,05/06/2022 10:00,0
05/06/2022 10:00,05/06/2022 11:00,16
05/06/2022 11:00,05/06/2022 12:00,0
05/06/2022 12:00,05/06/2022 13:00,0
05/06/2022 13:00,05/06/2022 14:00,14
05/06/2022 14:00,05/06/2022 15:00,0
05/06/2022 15:00,05/06/2022 16:00,10
05/06/2022 16:00,05/06/2022 17:00,0
05/06/2022 17:00,05/06/2022 18:00,0
05/06/2022 18:00,05/06/2022 19:00,0
05/06/2022 19:00,05/06/2022 20:00,0
05/06/2022 20:00,05/06/2022 21:00,20
05/06/2022 21:00,05/06/2022 22:00,0
05/06/2022 22:00,05/06/2022 23:00,0
05/06/2022 23:00,06/06/2022 0:00,12
06/06/2022 0:00,06/06/2022 1:00,0
06/06/2022 1:00,06/06/2022 2:00,0
06/06/2022 2:00,06/06/2022 3:00,0
06/06/2022 3:00,06/06/2022 4:00,0
06/06/2022 4:00,06/06/2022 5:00,0
06/06/2022 5:00,06/06/2022 6:00,12
06/06/2022 6:00,06/06/2022 7:00,0
06/06/2022 7:00,06/06/2022 8:00,0
06/06/2022 8:00,06/06/2022 9:00,38
06/06/2022 9:00,06/06/2022 10:00,1210.493646
06/06/2022 10:00,06/06/2022 11:00,2083.266711
06/06/2022 11:00,06/06/2022 12:00,417.2396432
06/06/2022 12:00,06/06/2022 13:00,1008
06/06/2022 13:00,06/06/2022 14:00,1436
06/06/2022 14:00,06/06/2022 15:00,0
06/06/2022 15:00,06/06/2022 16:00,139
06/06/2022 16:00,06/06/2022 17:00,2130.449586
06/06/2022 17:00,06/06/2022 18:00,1023.550414
06/06/2022 18:00,06/06/2022 19:00,1150.854964
06/06/2022 19:00,06/06/2022 20:00,1353.145036
06/06/2022 20:00,06/06/2022 21:00,0
06/06/2022 21:00,06/06/2022 22:00,0
06/06/2022 22:00,06/06/2022 23:00,0
06/06/2022 23:00,07/06/2022 0:00,0
07/06/2022 0:00,07/06/2022 1:00,0
07/06/2022 1:00,07/06/2022 2:00,0
07/06/2022 2:00,07/06/2022 3:00,0
07/06/2022 3:00,07/06/2022 4:00,0
07/06/2022 4:00,07/06/2022 5:00,0
07/06/2022 5:00,07/06/2022 6:00,0
07/06/2022 6:00,07/06/2022 7:00,0
07/06/2022 7:00,07/06/2022 8:00,1140.46503
07/06/2022 8:00,07/06/2022 9:00,1296.53497
07/06/2022 9:00,07/06/2022 10:00,0
07/06/2022 10:00,07/06/2022 11:00,1234
07/06/2022 11:00,07/06/2022 12:00,2068.792665
07/06/2022 12:00,07/06/2022 13:00,210.2073348
07/06/2022 13:00,07/06/2022 14:00,892
07/06/2022 14:00,07/06/2022 15:00,0
07/06/2022 15:00,07/06/2022 16:00,2000.102976
07/06/2022 16:00,07/06/2022 17:00,310.8970243
07/06/2022 17:00,07/06/2022 18:00,0
07/06/2022 18:00,07/06/2022 19:00,0
07/06/2022 19:00,07/06/2022 20:00,476
07/06/2022 20:00,07/06/2022 21:00,0
07/06/2022 21:00,07/06/2022 22:00,8
07/06/2022 22:00,07/06/2022 23:00,0
07/06/2022 23:00,08/06/2022 0:00,0
08/06/2022 0:00,08/06/2022 1:00,0
08/06/2022 1:00,08/06/2022 2:00,0
08/06/2022 2:00,08/06/2022 3:00,0
08/06/2022 3:00,08/06/2022 4:00,0
08/06/2022 4:00,08/06/2022 5:00,11
08/06/2022 5:00,08/06/2022 6:00,0
08/06/2022 6:00,08/06/2022 7:00,15
08/06/2022 7:00,08/06/2022 8:00,1276.292162
08/06/2022 8:00,08/06/2022 9:00,1390.707838
08/06/2022 9:00,08/06/2022 10:00,118
08/06/2022 10:00,08/06/2022 11:00,132
08/06/2022 11:00,08/06/2022 12:00,1319
08/06/2022 12:00,08/06/2022 13:00,1190
08/06/2022 13:00,08/06/2022 14:00,0
08/06/2022 14:00,08/06/2022 15:00,211
08/06/2022 15:00,08/06/2022 16:00,0
08/06/2022 16:00,08/06/2022 17:00,3305.659766
08/06/2022 17:00,08/06/2022 18:00,1307.340234
08/06/2022 18:00,08/06/2022 19:00,0
08/06/2022 19:00,08/06/2022 20:00,0
08/06/2022 20:00,08/06/2022 21:00,35
08/06/2022 21:00,08/06/2022 22:00,0
08/06/2022 22:00,08/06/2022 23:00,0
08/06/2022 23:00,09/06/2022 0:00,0
09/06/2022 0:00,09/06/2022 1:00,0
09/06/2022 1:00,09/06/2022 2:00,0
09/06/2022 2:00,09/06/2022 3:00,0
09/06/2022 3:00,09/06/2022 4:00,0
09/06/2022 4:00,09/06/2022 5:00,0
09/06/2022 5:00,09/06/2022 6:00,0
09/06/2022 6:00,09/06/2022 7:00,0
09/06/2022 7:00,09/06/2022 8:00,0
09/06/2022 8:00,09/06/2022 9:00,0
09/06/2022 9:00,09/06/2022 10:00,0
09/06/2022 10:00,09/06/2022 11:00,0
09/06/2022 11:00,09/06/2022 12:00,0
09/06/2022 12:00,09/06/2022 13:00,0
09/06/2022 13:00,09/06/2022 14:00,0
09/06/2022 14:00,09/06/2022 15:00,0
09/06/2022 15:00,09/06/2022 16:00,413
09/06/2022 16:00,09/06/2022 17:00,0
09/06/2022 17:00,09/06/2022 18:00,0
09/06/2022 18:00,09/06/2022 19:00,0
09/06/2022 19:00,09/06/2022 20:00,0
09/06/2022 20:00,09/06/2022 21:00,0
09/06/2022 21:00,09/06/2022 22:00,3
09/06/2022 22:00,09/06/2022 23:00,10
09/06/2022 23:00,10/06/2022 0:00,0
10/06/2022 0:00,10/06/2022 1:00,0
10/06/2022 1:00,10/06/2022 2:00,0
10/06/2022 2:00,10/06/2022 3:00,0
10/06/2022 3:00,10/06/2022 4:00,0
10/06/2022 4:00,10/06/2022 5:00,0
10/06/2022 5:00,10/06/2022 6:00,0
10/06/2022 6:00,10/06/2022 7:00,0
10/06/2022 7:00,10/06/2022 8:00,0
10/06/2022 8:00,10/06/2022 9:00,15
10/06/2022 9:00,10/06/2022 10:00,0
10/06/2022 10:00,10/06/2022 11:00,0
10/06/2022 11:00,10/06/2022 12:00,0
10/06/2022 12:00,10/06/2022 13:00,0
10/06/2022 13:00,10/06/2022 14:00,8
10/06/2022 14:00,10/06/2022 15:00,671
10/06/2022 15:00,10/06/2022 16:00,0
10/06/2022 16:00,10/06/2022 17:00,0
10/06/2022 17:00,10/06/2022 18:00,0
10/06/2022 18:00,10/06/2022 19:00,0
10/06/2022 19:00,10/06/2022 20:00,16
10/06/2022 20:00,10/06/2022 21:00,13
10/06/2022 21:00,10/06/2022 22:00,10
10/06/2022 22:00,10/06/2022 23:00,0
10/06/2022 23:00,11/06/2022 0:00,0
11/06/2022 0:00,11/06/2022 1:00,0
11/06/2022 1:00,11/06/2022 2:00,0
11/06/2022 2:00,11/06/2022 3:00,0
11/06/2022 3:00,11/06/2022 4:00,0
11/06/2022 4:00,11/06/2022 5:00,0
11/06/2022 5:00,11/06/2022 6:00,0
11/06/2022 6:00,11/06/2022 7:00,0
11/06/2022 7:00,11/06/2022 8:00,0
11/06/2022 8:00,11/06/2022 9:00,751
11/06/2022 9:00,11/06/2022 10:00,388.5171154
11/06/2022 10:00,11/06/2022 11:00,271.4828846
11/06/2022 11:00,11/06/2022 12:00,336
11/06/2022 12:00,11/06/2022 13:00,0
11/06/2022 13:00,11/06/2022 14:00,101.8307845
11/06/2022 14:00,11/06/2022 15:00,1477.321539
11/06/2022 15:00,11/06/2022 16:00,599.8476764
11/06/2022 16:00,11/06/2022 17:00,0
11/06/2022 17:00,11/06/2022 18:00,0
11/06/2022 18:00,11/06/2022 19:00,23
11/06/2022 19:00,11/06/2022 20:00,18
11/06/2022 20:00,11/06/2022 21:00,0
11/06/2022 21:00,11/06/2022 22:00,0
11/06/2022 22:00,11/06/2022 23:00,0
11/06/2022 23:00,12/06/2022 0:00,0
12/06/2022 0:00,12/06/2022 1:00,0
12/06/2022 1:00,12/06/2022 2:00,0
12/06/2022 2:00,12/06/2022 3:00,0
12/06/2022 3:00,12/06/2022 4:00,0
12/06/2022 4:00,12/06/2022 5:00,0
12/06/2022 5:00,12/06/2022 6:00,0
12/06/2022 6:00,12/06/2022 7:00,0
12/06/2022 7:00,12/06/2022 8:00,0
12/06/2022 8:00,12/06/2022 9:00,0
12/06/2022 9:00,12/06/2022 10:00,0
12/06/2022 10:00,12/06/2022 11:00,0
12/06/2022 11:00,12/06/2022 12:00,439
12/06/2022 12:00,12/06/2022 13:00,432
12/06/2022 13:00,12/06/2022 14:00,456
12/06/2022 14:00,12/06/2022 15:00,273
12/06/2022 15:00,12/06/2022 16:00,1133
12/06/2022 16:00,12/06/2022 17:00,0
12/06/2022 17:00,12/06/2022 18:00,0
12/06/2022 18:00,12/06/2022 19:00,0
12/06/2022 19:00,12/06/2022 20:00,0
12/06/2022 20:00,12/06/2022 21:00,0
12/06/2022 21:00,12/06/2022 22:00,0
12/06/2022 22:00,12/06/2022 23:00,0
12/06/2022 23:00,13/06/2022 0:00,0
13/06/2022 0:00,13/06/2022 1:00,0
13/06/2022 1:00,13/06/2022 2:00,0
13/06/2022 2:00,13/06/2022 3:00,0
13/06/2022 3:00,13/06/2022 4:00,0
13/06/2022 4:00,13/06/2022 5:00,0
13/06/2022 5:00,13/06/2022 6:00,0
13/06/2022 6:00,13/06/2022 7:00,0
13/06/2022 7:00,13/06/2022 8:00,8
13/06/2022 8:00,13/06/2022 9:00,0
13/06/2022 9:00,13/06/2022 10:00,11
13/06/2022 10:00,13/06/2022 11:00,0
13/06/2022 11:00,13/06/2022 12:00,0
13/06/2022 12:00,13/06/2022 13:00,0
13/06/2022 13:00,13/06/2022 14:00,0
13/06/2022 14:00,13/06/2022 15:00,0
13/06/2022 15:00,13/06/2022 16:00,0
13/06/2022 16:00,13/06/2022 17:00,0
13/06/2022 17:00,13/06/2022 18:00,0
13/06/2022 18:00,13/06/2022 19:00,34
13/06/2022 19:00,13/06/2022 20:00,0
13/06/2022 20:00,13/06/2022 21:00,0
13/06/2022 21:00,13/06/2022 22:00,0
13/06/2022 22:00,13/06/2022 23:00,0
13/06/2022 23:00,14/06/2022 0:00,0
14/06/2022 0:00,14/06/2022 1:00,0
14/06/2022 1:00,14/06/2022 2:00,0
14/06/2022 2:00,14/06/2022 3:00,0
14/06/2022 3:00,14/06/2022 4:00,0
14/06/2022 4:00,14/06/2022 5:00,0
14/06/2022 5:00,14/06/2022 6:00,0
14/06/2022 6:00,14/06/2022 7:00,0
14/06/2022 7:00,14/06/2022 8:00,0
14/06/2022 8:00,14/06/2022 9:00,0
14/06/2022 9:00,14/06/2022 10:00,21
14/06/2022 10:00,14/06/2022 11:00,0
14/06/2022 11:00,14/06/2022 12:00,12
14/06/2022 12:00,14/06/2022 13:00,0
14/06/2022 13:00,14/06/2022 14:00,14
14/06/2022 14:00,14/06/2022 15:00,0
14/06/2022 15:00,14/06/2022 16:00,37.13540639
14/06/2022 16:00,14/06/2022 17:00,452.8645936
14/06/2022 17:00,14/06/2022 18:00,0
14/06/2022 18:00,14/06/2022 19:00,10
14/06/2022 19:00,14/06/2022 20:00,0
14/06/2022 20:00,14/06/2022 21:00,0
14/06/2022 21:00,14/06/2022 22:00,0
14/06/2022 22:00,14/06/2022 23:00,9
14/06/2022 23:00,15/06/2022 0:00,0
15/06/2022 0:00,15/06/2022 1:00,0
15/06/2022 1:00,15/06/2022 2:00,0
15/06/2022 2:00,15/06/2022 3:00,0
15/06/2022 3:00,15/06/2022 4:00,0
15/06/2022 4:00,15/06/2022 5:00,0
15/06/2022 5:00,15/06/2022 6:00,0
15/06/2022 6:00,15/06/2022 7:00,0
15/06/2022 7:00,15/06/2022 8:00,33
15/06/2022 8:00,15/06/2022 9:00,550
15/06/2022 9:00,15/06/2022 10:00,2900
15/06/2022 10:00,15/06/2022 11:00,116
15/06/2022 11:00,15/06/2022 12:00,169
15/06/2022 12:00,15/06/2022 13:00,0
15/06/2022 13:00,15/06/2022 14:00,2341
15/06/2022 14:00,15/06/2022 15:00,249
15/06/2022 15:00,15/06/2022 16:00,26
15/06/2022 16:00,15/06/2022 17:00,2268.550277
15/06/2022 17:00,15/06/2022 18:00,2380.449723
15/06/2022 18:00,15/06/2022 19:00,0
15/06/2022 19:00,15/06/2022 20:00,0
15/06/2022 20:00,15/06/2022 21:00,0
15/06/2022 21:00,15/06/2022 22:00,16
15/06/2022 22:00,15/06/2022 23:00,9
15/06/2022 23:00,16/06/2022 0:00,0
16/06/2022 0:00,16/06/2022 1:00,0
16/06/2022 1:00,16/06/2022 2:00,0
16/06/2022 2:00,16/06/2022 3:00,0
16/06/2022 3:00,16/06/2022 4:00,0
16/06/2022 4:00,16/06/2022 5:00,0
16/06/2022 5:00,16/06/2022 6:00,0
16/06/2022 6:00,16/06/2022 7:00,0
16/06/2022 7:00,16/06/2022 8:00,41.96855039
16/06/2022 8:00,16/06/2022 9:00,2358.03145
16/06/2022 9:00,16/06/2022 10:00,115
16/06/2022 10:00,16/06/2022 11:00,0
16/06/2022 11:00,16/06/2022 12:00,1138
16/06/2022 12:00,16/06/2022 13:00,722.6090929
16/06/2022 13:00,16/06/2022 14:00,471.3705244
16/06/2022 14:00,16/06/2022 15:00,731.0203827
16/06/2022 15:00,16/06/2022 16:00,975
16/06/2022 16:00,16/06/2022 17:00,436.9447754
16/06/2022 17:00,16/06/2022 18:00,1816.414716
16/06/2022 18:00,16/06/2022 19:00,313.6405082
16/06/2022 19:00,16/06/2022 20:00,0
16/06/2022 20:00,16/06/2022 21:00,0
16/06/2022 21:00,16/06/2022 22:00,0
16/06/2022 22:00,16/06/2022 23:00,0
16/06/2022 23:00,17/06/2022 0:00,0
17/06/2022 0:00,17/06/2022 1:00,0
17/06/2022 1:00,17/06/2022 2:00,0
17/06/2022 2:00,17/06/2022 3:00,0
17/06/2022 3:00,17/06/2022 4:00,0
17/06/2022 4:00,17/06/2022 5:00,0
17/06/2022 5:00,17/06/2022 6:00,0
17/06/2022 6:00,17/06/2022 7:00,0
17/06/2022 7:00,17/06/2022 8:00,13
17/06/2022 8:00,17/06/2022 9:00,1237
17/06/2022 9:00,17/06/2022 10:00,2859
17/06/2022 10:00,17/06/2022 11:00,0
17/06/2022 11:00,17/06/2022 12:00,1421
17/06/2022 12:00,17/06/2022 13:00,1572.173484
17/06/2022 13:00,17/06/2022 14:00,460.8265162
17/06/2022 14:00,17/06/2022 15:00,1701
17/06/2022 15:00,17/06/2022 16:00,154
17/06/2022 16:00,17/06/2022 17:00,583
17/06/2022 17:00,17/06/2022 18:00,26
17/06/2022 18:00,17/06/2022 19:00,266.9152185
17/06/2022 19:00,17/06/2022 20:00,2325.443486
17/06/2022 20:00,17/06/2022 21:00,298.6412957
17/06/2022 21:00,17/06/2022 22:00,0
17/06/2022 22:00,17/06/2022 23:00,0
17/06/2022 23:00,18/06/2022 0:00,0
18/06/2022 0:00,18/06/2022 1:00,0
18/06/2022 1:00,18/06/2022 2:00,0
18/06/2022 2:00,18/06/2022 3:00,0
18/06/2022 3:00,18/06/2022 4:00,0
18/06/2022 4:00,18/06/2022 5:00,0
18/06/2022 5:00,18/06/2022 6:00,0
18/06/2022 6:00,18/06/2022 7:00,0
18/06/2022 7:00,18/06/2022 8:00,0
18/06/2022 8:00,18/06/2022 9:00,0
18/06/2022 9:00,18/06/2022 10:00,0
18/06/2022 10:00,18/06/2022 11:00,23
18/06/2022 11:00,18/06/2022 12:00,10
18/06/2022 12:00,18/06/2022 13:00,0
18/06/2022 13:00,18/06/2022 14:00,0
18/06/2022 14:00,18/06/2022 15:00,586
18/06/2022 15:00,18/06/2022 16:00,86
18/06/2022 16:00,18/06/2022 17:00,0
18/06/2022 17:00,18/06/2022 18:00,308
18/06/2022 18:00,18/06/2022 19:00,506
18/06/2022 19:00,18/06/2022 20:00,226
18/06/2022 20:00,18/06/2022 21:00,0
18/06/2022 21:00,18/06/2022 22:00,0
18/06/2022 22:00,18/06/2022 23:00,0
18/06/2022 23:00,19/06/2022 0:00,0
19/06/2022 0:00,19/06/2022 1:00,0
19/06/2022 1:00,19/06/2022 2:00,0
19/06/2022 2:00,19/06/2022 3:00,0
19/06/2022 3:00,19/06/2022 4:00,0
19/06/2022 4:00,19/06/2022 5:00,0
19/06/2022 5:00,19/06/2022 6:00,0
19/06/2022 6:00,19/06/2022 7:00,0
19/06/2022 7:00,19/06/2022 8:00,0
19/06/2022 8:00,19/06/2022 9:00,0
19/06/2022 9:00,19/06/2022 10:00,2
19/06/2022 10:00,19/06/2022 11:00,0
19/06/2022 11:00,19/06/2022 12:00,0
19/06/2022 12:00,19/06/2022 13:00,0
19/06/2022 13:00,19/06/2022 14:00,0
19/06/2022 14:00,19/06/2022 15:00,7
19/06/2022 15:00,19/06/2022 16:00,0
19/06/2022 16:00,19/06/2022 17:00,0
19/06/2022 17:00,19/06/2022 18:00,27
19/06/2022 18:00,19/06/2022 19:00,590
19/06/2022 19:00,19/06/2022 20:00,0
19/06/2022 20:00,19/06/2022 21:00,0
19/06/2022 21:00,19/06/2022 22:00,0
19/06/2022 22:00,19/06/2022 23:00,0
19/06/2022 23:00,20/06/2022 0:00,0
20/06/2022 0:00,20/06/2022 1:00,0
20/06/2022 1:00,20/06/2022 2:00,0
20/06/2022 2:00,20/06/2022 3:00,0
20/06/2022 3:00,20/06/2022 4:00,0
20/06/2022 4:00,20/06/2022 5:00,0
20/06/2022 5:00,20/06/2022 6:00,0
20/06/2022 6:00,20/06/2022 7:00,16
20/06/2022 7:00,20/06/2022 8:00,21
20/06/2022 8:00,20/06/2022 9:00,1215
20/06/2022 9:00,20/06/2022 10:00,2754
20/06/2022 10:00,20/06/2022 11:00,304.2180924
20/06/2022 11:00,20/06/2022 12:00,330.7819076
20/06/2022 12:00,20/06/2022 13:00,365
20/06/2022 13:00,20/06/2022 14:00,284
20/06/2022 14:00,20/06/2022 15:00,179
20/06/2022 15:00,20/06/2022 16:00,309
20/06/2022 16:00,20/06/2022 17:00,39
20/06/2022 17:00,20/06/2022 18:00,885
20/06/2022 18:00,20/06/2022 19:00,1530.9896
20/06/2022 19:00,20/06/2022 20:00,859.0104004
20/06/2022 20:00,20/06/2022 21:00,1134
20/06/2022 21:00,20/06/2022 22:00,1234
20/06/2022 22:00,20/06/2022 23:00,0
20/06/2022 23:00,21/06/2022 0:00,7
21/06/2022 0:00,21/06/2022 1:00,0
21/06/2022 1:00,21/06/2022 2:00,0
21/06/2022 2:00,21/06/2022 3:00,0
21/06/2022 3:00,21/06/2022 4:00,0
21/06/2022 4:00,21/06/2022 5:00,0
21/06/2022 5:00,21/06/2022 6:00,0
21/06/2022 6:00,21/06/2022 7:00,13
21/06/2022 7:00,21/06/2022 8:00,0
21/06/2022 8:00,21/06/2022 9:00,1193
21/06/2022 9:00,21/06/2022 10:00,2665
21/06/2022 10:00,21/06/2022 11:00,0
21/06/2022 11:00,21/06/2022 12:00,345
21/06/2022 12:00,21/06/2022 13:00,0
21/06/2022 13:00,21/06/2022 14:00,309.8117972
21/06/2022 14:00,21/06/2022 15:00,176.1882028
21/06/2022 15:00,21/06/2022 16:00,149
21/06/2022 16:00,21/06/2022 17:00,901.4854883
21/06/2022 17:00,21/06/2022 18:00,1226.514512
21/06/2022 18:00,21/06/2022 19:00,1151
21/06/2022 19:00,21/06/2022 20:00,0
21/06/2022 20:00,21/06/2022 21:00,0
21/06/2022 21:00,21/06/2022 22:00,0
21/06/2022 22:00,21/06/2022 23:00,0
21/06/2022 23:00,22/06/2022 0:00,0
22/06/2022 0:00,22/06/2022 1:00,0
22/06/2022 1:00,22/06/2022 2:00,0
22/06/2022 2:00,22/06/2022 3:00,0
22/06/2022 3:00,22/06/2022 4:00,0
22/06/2022 4:00,22/06/2022 5:00,0
22/06/2022 5:00,22/06/2022 6:00,0
22/06/2022 6:00,22/06/2022 7:00,16
22/06/2022 7:00,22/06/2022 8:00,13
22/06/2022 8:00,22/06/2022 9:00,1450
22/06/2022 9:00,22/06/2022 10:00,252
22/06/2022 10:00,22/06/2022 11:00,650.5675744
22/06/2022 11:00,22/06/2022 12:00,47.43242556
22/06/2022 12:00,22/06/2022 13:00,661.6281047
22/06/2022 13:00,22/06/2022 14:00,557.3718953
