person1,2022-08-21,19,22
person1,2022-08-21,19,34
person1,2022-08-21,19,145
person1,2022-08-21,19,60
person1,2022-08-21,19,423
person1,2022-08-21,20,195
person1,2022-08-21,20,58
person1,2022-08-21,20,40
person1,2022-08-21,20,75
person1,2022-08-21,20,52
person1,2022-08-21,20,12
person1,2022-08-21,20,31
person1,2022-08-21,20,27
person1,2022-08-21,20,21
person1,2022-08-21,20,4
person1,2022-08-21,20,16
person1,2022-08-21,21,15
person1,2022-08-21,22,25
person1,2022-08-21,22,37
person1,2022-08-21,22,15
person1,2022-08-21,23,48
person1,2022-08-21,23,9
person1,2022-08-21,23,4
person1,2022-08-21,23,24
person1,2022-08-21,23,2
person1,2022-08-21,23,3
person1,2022-08-21,23,13
person1,2022-08-21,23,19
person1,2022-08-21,23,204
person1,2022-08-22,00,11
person1,2022-08-22,05,26
person1,2022-08-21,19,360
person1,2022-08-21,20,76
person1,2022-08-22,05,6
person1,2022-08-22,05,3
person1,2022-08-22,06,23
person1,2022-08-22,07,161
person1,2022-08-22,08,34
person1,2022-08-22,08,54
person1,2022-08-22,11,70
person1,2022-08-22,11,26
person1,2022-08-22,11,18
person1,2022-08-22,11,820
person1,2022-08-22,11,119
person1,2022-08-22,11,116
person1,2022-08-22,11,118
person1,2022-08-22,11,112
person1,2022-08-22,11,76
person1,2022-08-22,11,115
person1,2022-08-22,11,105
person1,2022-08-22,11,95
person1,2022-08-22,11,116
person1,2022-08-22,12,113
person1,2022-08-22,12,79
person1,2022-08-22,12,29
person1,2022-08-22,12,40
person1,2022-08-22,11,1008
person1,2022-08-22,11,1057
person1,2022-08-22,12,694
person1,2022-08-22,12,1160
person1,2022-08-22,12,830
person1,2022-08-22,12,695
person1,2022-08-22,12,122
person1,2022-08-22,12,80
person1,2022-08-22,12,1142
person1,2022-08-22,12,89
person1,2022-08-22,12,476
person1,2022-08-22,12,17
person1,2022-08-22,13,51
person1,2022-08-22,13,50
person1,2022-08-22,13,30
person1,2022-08-22,13,32
person1,2022-08-22,13,35
person1,2022-08-22,13,15
person1,2022-08-22,13,4
person1,2022-08-22,13,8
person1,2022-08-22,13,20
person1,2022-08-22,13,16
person1,2022-08-22,13,42
person1,2022-08-22,13,53
person1,2022-08-22,14,11
person1,2022-08-22,14,20
person1,2022-08-22,14,28
person1,2022-08-22,14,18
person1,2022-08-22,14,7
person1,2022-08-22,14,14
person1,2022-08-22,14,12
person1,2022-08-22,14,45
person1,2022-08-22,14,41
person1,2022-08-22,14,66
person1,2022-08-22,14,20
person1,2022-08-22,16,6
person1,2022-08-22,17,203
person1,2022-08-22,17,59
person1,2022-08-22,17,9
person1,2022-08-22,17,21
person1,2022-08-22,18,16
person1,2022-08-22,18,25
person1,2022-08-22,18,40
person1,2022-08-22,18,23
person1,2022-08-22,18,32
person1,2022-08-22,18,13
person1,2022-08-22,18,15
person1,2022-08-22,18,21
person1,2022-08-22,18,37
person1,2022-08-22,18,24
person1,2022-08-22,18,1
person1,2022-08-22,18,13
person1,2022-08-22,18,20
person1,2022-08-22,18,27
person1,2022-08-22,18,82
person1,2022-08-22,18,64
person1,2022-08-22,18,202
person1,2022-08-22,18,37
person1,2022-08-22,18,63
person1,2022-08-22,18,19
person1,2022-08-22,18,20
person1,2022-08-22,19,25
person1,2022-08-22,19,26
person1,2022-08-22,19,20
person1,2022-08-22,19,17
person1,2022-08-22,19,3
person1,2022-08-22,19,4
person1,2022-08-22,19,15
person1,2022-08-22,19,25
person1,2022-08-22,19,25
person1,2022-08-22,19,3
person1,2022-08-22,19,23
person1,2022-08-22,19,158
person1,2022-08-22,19,16
person1,2022-08-22,19,21
person1,2022-08-22,19,6
person1,2022-08-22,20,8
person1,2022-08-22,20,27
person1,2022-08-22,20,16
person1,2022-08-22,20,4
person1,2022-08-22,20,52
person1,2022-08-22,21,72
person1,2022-08-22,21,38
person1,2022-08-22,21,14
person1,2022-08-22,23,19
person1,2022-08-22,23,10
person1,2022-08-22,23,51
person1,2022-08-22,23,35
person1,2022-08-22,23,23
person1,2022-08-22,23,4
person1,2022-08-22,23,58
person1,2022-08-22,23,32
person1,2022-08-22,23,35
person1,2022-08-22,23,28
person1,2022-08-22,23,16
person1,2022-08-22,23,54
person1,2022-08-22,21,108
person1,2022-08-22,21,80
person1,2022-08-23,06,16
person1,2022-08-23,06,213
person1,2022-08-23,07,16
person1,2022-08-23,07,93
person1,2022-08-23,10,153
person1,2022-08-23,11,50
person1,2022-08-23,11,45
person1,2022-08-23,12,47
person1,2022-08-23,12,19
person1,2022-08-23,13,39
person1,2022-08-23,13,26
person1,2022-08-23,14,36
person1,2022-08-23,14,39
person1,2022-08-23,14,54
person1,2022-08-23,14,90
person1,2022-08-23,14,18
person1,2022-08-23,14,15
person1,2022-08-23,14,251
person1,2022-08-23,14,323
person1,2022-08-23,14,341
person1,2022-08-23,14,32
person1,2022-08-23,14,33
person1,2022-08-23,14,21
person1,2022-08-23,14,22
person1,2022-08-23,14,20
person1,2022-08-23,16,18
person1,2022-08-23,16,1
person1,2022-08-23,17,117
person1,2022-08-23,17,34
person1,2022-08-23,17,73
person1,2022-08-23,17,177
person1,2022-08-23,17,15
person1,2022-08-23,17,76
person1,2022-08-23,17,6
person1,2022-08-23,17,3
person1,2022-08-23,17,110
person1,2022-08-23,17,12
person1,2022-08-23,17,13
person1,2022-08-23,17,42
person1,2022-08-23,17,28
person1,2022-08-23,18,10
person1,2022-08-23,18,21
person1,2022-08-23,18,198
person1,2022-08-23,18,18
person1,2022-08-23,18,4
person1,2022-08-23,18,29
person1,2022-08-23,18,53
person1,2022-08-23,18,25
person1,2022-08-23,18,29
person1,2022-08-23,18,158
person1,2022-08-23,18,15
person1,2022-08-23,18,29
person1,2022-08-23,18,32
person1,2022-08-23,18,26
person1,2022-08-23,18,40
person1,2022-08-23,18,25
person1,2022-08-23,14,68
person1,2022-08-23,18,209
person1,2022-08-23,18,14
person1,2022-08-23,18,63
person1,2022-08-23,18,38
person1,2022-08-23,18,32
person1,2022-08-23,18,14
person1,2022-08-23,18,56
person1,2022-08-23,18,24
person1,2022-08-23,19,28
person1,2022-08-23,19,43
person1,2022-08-23,19,27
person1,2022-08-23,19,1
person1,2022-08-23,19,23
person1,2022-08-23,19,46
person1,2022-08-23,19,97
person1,2022-08-23,19,52
person1,2022-08-23,19,95
person1,2022-08-23,19,67
person1,2022-08-23,19,24
person1,2022-08-23,19,73
person1,2022-08-23,19,36
person1,2022-08-23,20,46
person1,2022-08-23,20,53
person1,2022-08-23,20,49
person1,2022-08-23,20,10
person1,2022-08-23,21,50
person1,2022-08-23,21,20
person1,2022-08-23,21,29
person1,2022-08-23,23,24
person1,2022-08-23,23,23
person1,2022-08-23,23,23
person1,2022-08-23,23,12
person1,2022-08-24,06,109
person1,2022-08-24,06,119
person1,2022-08-24,06,45
person1,2022-08-24,06,71
person1,2022-08-24,06,51
person1,2022-08-24,07,72
person1,2022-08-24,07,93
person1,2022-08-24,07,99
person1,2022-08-24,07,93
person1,2022-08-24,07,100
person1,2022-08-24,07,104
person1,2022-08-24,07,94
person1,2022-08-24,07,96
person1,2022-08-24,07,72
person1,2022-08-24,07,379
person1,2022-08-24,07,42
person1,2022-08-24,07,139
person1,2022-08-24,08,53
person1,2022-08-24,08,8
person1,2022-08-24,08,109
person1,2022-08-24,08,110
person1,2022-08-24,08,33
person1,2022-08-24,08,43
person1,2022-08-24,08,50
person1,2022-08-24,08,14
person1,2022-08-24,08,162
person1,2022-08-24,08,9
person1,2022-08-24,08,33
person1,2022-08-24,08,13
person1,2022-08-24,08,19
person1,2022-08-24,09,7
person1,2022-08-24,09,9
person1,2022-08-24,09,10
person1,2022-08-24,09,22
person1,2022-08-24,09,26
person1,2022-08-24,09,316
person1,2022-08-24,09,9
person1,2022-08-24,09,8
person1,2022-08-24,09,16
person1,2022-08-24,10,22
person1,2022-08-24,10,38
person1,2022-08-24,10,38
person1,2022-08-24,10,2
person1,2022-08-24,10,9
person1,2022-08-24,10,59
person1,2022-08-24,10,16
person1,2022-08-24,11,141
person1,2022-08-24,11,34
person1,2022-08-24,11,43
person1,2022-08-24,11,30
person1,2022-08-24,13,21
person1,2022-08-24,13,16
person1,2022-08-24,13,4
person1,2022-08-24,13,16
person1,2022-08-24,13,17
person1,2022-08-24,14,26
person1,2022-08-24,14,9
person1,2022-08-24,14,16
person1,2022-08-24,14,32
person1,2022-08-24,14,58
person1,2022-08-24,14,23
person1,2022-08-24,14,67
person1,2022-08-24,16,22
person1,2022-08-24,16,34
person1,2022-08-24,16,31
person1,2022-08-24,16,52
person1,2022-08-24,16,3
person1,2022-08-24,16,87
person1,2022-08-24,16,51
person1,2022-08-24,16,62
person1,2022-08-24,16,9
person1,2022-08-24,16,21
person1,2022-08-24,16,55
person1,2022-08-24,16,36
person1,2022-08-24,16,13
person1,2022-08-24,16,12
person1,2022-08-24,16,157
person1,2022-08-24,16,10
person1,2022-08-24,16,20
person1,2022-08-24,16,5
person1,2022-08-24,17,12
person1,2022-08-24,17,16
person1,2022-08-24,17,49
person1,2022-08-24,17,42
person1,2022-08-24,17,122
person1,2022-08-24,17,435
person1,2022-08-24,17,610
person1,2022-08-24,17,19
person1,2022-08-24,17,54
person1,2022-08-24,17,22
person1,2022-08-24,17,22
person1,2022-08-24,17,8
person1,2022-08-24,17,577
person1,2022-08-24,17,86
person1,2022-08-24,17,507
person1,2022-08-24,18,188
person1,2022-08-24,18,56
person1,2022-08-24,18,60
person1,2022-08-24,18,40
person1,2022-08-24,18,51
person1,2022-08-24,18,69
person1,2022-08-24,18,16
person1,2022-08-24,18,26
person1,2022-08-24,18,1006
person1,2022-08-24,18,9
person1,2022-08-24,18,100
person1,2022-08-24,18,112
person1,2022-08-24,19,41
person1,2022-08-24,18,100
person1,2022-08-24,18,118
person1,2022-08-24,19,120
person1,2022-08-24,19,122
person1,2022-08-24,19,123
person1,2022-08-24,19,108
person1,2022-08-24,19,76
person1,2022-08-24,19,42
person1,2022-08-24,19,41
person1,2022-08-24,19,22
person1,2022-08-24,19,8
person1,2022-08-24,19,34
person1,2022-08-24,19,9
person1,2022-08-24,19,46
person1,2022-08-24,19,6
person1,2022-08-24,19,52
person1,2022-08-24,19,27
person1,2022-08-24,20,626
person1,2022-08-24,19,15
person1,2022-08-24,20,15
person1,2022-08-24,20,22
person1,2022-08-24,20,1
person1,2022-08-24,20,24
person1,2022-08-24,20,54
person1,2022-08-24,20,692
person1,2022-08-24,20,161
person1,2022-08-24,20,31
person1,2022-08-24,20,43
person1,2022-08-24,20,41
person1,2022-08-24,20,31
person1,2022-08-24,22,8
person1,2022-08-24,22,63
person1,2022-08-24,22,8
person1,2022-08-24,23,37
person1,2022-08-24,23,9
person1,2022-08-24,23,25
person1,2022-08-24,20,81
person1,2022-08-25,00,16
person1,2022-08-25,04,24
person1,2022-08-25,04,21
person1,2022-08-25,07,13
person1,2022-08-25,07,17
person1,2022-08-25,07,14
person1,2022-08-25,07,43
person1,2022-08-25,07,10
person1,2022-08-25,07,12
person1,2022-08-25,07,20
person1,2022-08-25,07,159
person1,2022-08-25,08,7
person1,2022-08-25,07,70
person1,2022-08-25,07,151
person1,2022-08-25,09,371
person1,2022-08-25,09,364
person1,2022-08-25,09,42
person1,2022-08-25,09,72
person1,2022-08-25,09,890
person1,2022-08-25,09,51
person1,2022-08-25,09,122
person1,2022-08-25,09,129
person1,2022-08-25,09,130
person1,2022-08-25,09,93
person1,2022-08-25,09,119
person1,2022-08-25,09,23
person1,2022-08-25,09,53
person1,2022-08-25,09,86
person1,2022-08-25,09,20
person1,2022-08-25,09,41
person1,2022-08-25,10,22
person1,2022-08-25,10,18
person1,2022-08-25,10,6
person1,2022-08-25,10,79
person1,2022-08-25,10,12
person1,2022-08-25,10,13
person1,2022-08-25,11,16
person1,2022-08-25,11,24
person1,2022-08-25,11,5
person1,2022-08-25,11,11
person1,2022-08-25,11,15
person1,2022-08-25,11,20
person1,2022-08-25,11,9
person1,2022-08-25,11,51
person1,2022-08-25,11,451
person1,2022-08-25,12,1035
person1,2022-08-25,12,425
person1,2022-08-25,12,107
person1,2022-08-25,12,110
person1,2022-08-25,12,122
person1,2022-08-25,12,107
person1,2022-08-25,12,128
person1,2022-08-25,12,122
person1,2022-08-25,12,120
person1,2022-08-25,12,110
person1,2022-08-25,12,108
person1,2022-08-25,12,26
person1,2022-08-25,12,1
person1,2022-08-25,12,30
person1,2022-08-25,12,29
person1,2022-08-25,12,52
person1,2022-08-25,12,45
person1,2022-08-25,12,18
person1,2022-08-25,12,177
person1,2022-08-25,13,8
person1,2022-08-25,13,28
person1,2022-08-25,13,12
person1,2022-08-25,13,85
person1,2022-08-25,15,78
person1,2022-08-25,13,66
person1,2022-08-25,13,43
person1,2022-08-25,13,36
person1,2022-08-25,14,8
person1,2022-08-25,15,163
person1,2022-08-25,15,16
person1,2022-08-25,15,13
person1,2022-08-25,15,56
person1,2022-08-25,16,88
person1,2022-08-25,16,16
person1,2022-08-25,16,16
person1,2022-08-25,16,121
person1,2022-08-25,16,9
person1,2022-08-25,16,25
person1,2022-08-25,16,37
person1,2022-08-25,16,18
person1,2022-08-25,16,17
person1,2022-08-25,16,69
person1,2022-08-25,16,31
person1,2022-08-25,17,35
person1,2022-08-25,17,235
person1,2022-08-25,17,39
person1,2022-08-25,17,12
person1,2022-08-25,17,37
person1,2022-08-25,17,21
person1,2022-08-25,17,46
person1,2022-08-25,17,30
person1,2022-08-25,17,28
person1,2022-08-25,18,21
person1,2022-08-25,18,10
person1,2022-08-25,18,62
person1,2022-08-25,18,4
person1,2022-08-25,17,245
person1,2022-08-25,17,15
person1,2022-08-25,17,25
person1,2022-08-25,18,28
person1,2022-08-25,18,6
person1,2022-08-25,18,44
person1,2022-08-25,18,30
person1,2022-08-25,18,61
person1,2022-08-25,19,23
person1,2022-08-25,19,8
person1,2022-08-25,19,10
person1,2022-08-25,20,119
person1,2022-08-25,20,78
person1,2022-08-25,20,43
person1,2022-08-25,20,108
person1,2022-08-25,20,115
person1,2022-08-25,20,128
person1,2022-08-25,20,117
person1,2022-08-25,20,47
person1,2022-08-25,20,34
person1,2022-08-25,20,52
person1,2022-08-25,20,35
person1,2022-08-25,20,15
person1,2022-08-25,19,578
person1,2022-08-25,20,388
person1,2022-08-25,20,220
person1,2022-08-25,20,255
person1,2022-08-25,20,79
person1,2022-08-25,20,95
person1,2022-08-25,20,117
person1,2022-08-25,20,75
person1,2022-08-25,20,276
person1,2022-08-25,20,25
person1,2022-08-25,20,67
person1,2022-08-25,20,6
person1,2022-08-25,21,9
person1,2022-08-25,21,4
person1,2022-08-25,23,30
person1,2022-08-25,23,27
person1,2022-08-25,23,12
person1,2022-08-25,23,32
person1,2022-08-25,23,13
person1,2022-08-25,23,10
person1,2022-08-25,23,30
person1,2022-08-25,23,18
person1,2022-08-25,23,31
person1,2022-08-25,23,23
person1,2022-08-25,20,567
person1,2022-08-25,20,28
person1,2022-08-25,20,20
person1,2022-08-25,21,64
person1,2022-08-25,23,104
person1,2022-08-26,06,8
person1,2022-08-26,06,614
person1,2022-08-26,07,62
person1,2022-08-26,07,624
person1,2022-08-26,07,34
person1,2022-08-26,07,7
person1,2022-08-26,07,10
person1,2022-08-26,07,9
person1,2022-08-26,07,44
person1,2022-08-26,09,331
person1,2022-08-26,07,14
person1,2022-08-26,07,23
person1,2022-08-26,07,13
person1,2022-08-26,07,15
person1,2022-08-26,07,18
person1,2022-08-26,08,2
person1,2022-08-26,08,47
person1,2022-08-26,08,28
person1,2022-08-26,08,120
person1,2022-08-26,08,93
person1,2022-08-26,08,2
person1,2022-08-26,08,35
person1,2022-08-26,09,58
person1,2022-08-26,09,109
person1,2022-08-26,09,42
person1,2022-08-26,09,113
person1,2022-08-26,10,55
person1,2022-08-26,10,9
person1,2022-08-26,10,10
person1,2022-08-26,12,23
person1,2022-08-26,12,12
person1,2022-08-26,12,10
person1,2022-08-26,12,8
person1,2022-08-26,12,3
person1,2022-08-26,12,19
person1,2022-08-26,13,19
person1,2022-08-26,13,3
person1,2022-08-26,13,10
person1,2022-08-26,13,8
person1,2022-08-26,13,21
person1,2022-08-26,13,16
person1,2022-08-26,13,62
person1,2022-08-26,13,8
person1,2022-08-26,14,41
person1,2022-08-26,14,20
person1,2022-08-26,14,5
person1,2022-08-26,14,23
person1,2022-08-26,15,2
person1,2022-08-26,15,1
person1,2022-08-26,15,8
person1,2022-08-26,16,29
person1,2022-08-26,16,4
person1,2022-08-26,16,6
person1,2022-08-26,16,34
person1,2022-08-26,16,49
person1,2022-08-26,16,80
person1,2022-08-26,16,50
person1,2022-08-26,16,19
person1,2022-08-26,16,41
person1,2022-08-26,16,13
person1,2022-08-26,16,4
person1,2022-08-26,16,20
person1,2022-08-26,16,16
person1,2022-08-26,16,49
person1,2022-08-26,16,12
person1,2022-08-26,16,31
person1,2022-08-26,16,138
person1,2022-08-26,16,4
person1,2022-08-26,17,36
person1,2022-08-26,17,16
person1,2022-08-26,17,11
person1,2022-08-26,17,6
person1,2022-08-26,17,14
person1,2022-08-26,17,8
person1,2022-08-26,17,8
person1,2022-08-26,17,211
person1,2022-08-26,17,31
person1,2022-08-26,17,9
person1,2022-08-26,17,41
person1,2022-08-26,17,78
person1,2022-08-26,17,22
person1,2022-08-26,17,4
person1,2022-08-26,17,16
person1,2022-08-26,17,15
person1,2022-08-26,17,6
person1,2022-08-26,17,23
person1,2022-08-26,17,9
person1,2022-08-26,17,34
person1,2022-08-26,17,3
person1,2022-08-26,17,9
person1,2022-08-26,17,21
person1,2022-08-26,17,16
person1,2022-08-26,17,32
person1,2022-08-26,17,24
person1,2022-08-26,17,16
person1,2022-08-26,17,41
person1,2022-08-26,17,29
person1,2022-08-26,17,51
person1,2022-08-26,17,14
person1,2022-08-26,17,37
person1,2022-08-26,17,38
person1,2022-08-26,17,31
person1,2022-08-26,17,16
person1,2022-08-26,18,51
person1,2022-08-26,18,12
person1,2022-08-26,18,12
person1,2022-08-26,18,3
person1,2022-08-26,18,3
person1,2022-08-26,18,15
person1,2022-08-26,18,21
person1,2022-08-26,18,135
person1,2022-08-26,18,12
person1,2022-08-26,18,53
person1,2022-08-26,18,16
person1,2022-08-26,19,42
person1,2022-08-26,19,29
person1,2022-08-26,19,57
person1,2022-08-26,19,14
person1,2022-08-26,19,9
person1,2022-08-26,19,9
person1,2022-08-26,19,35
person1,2022-08-26,19,8
person1,2022-08-26,19,10
person1,2022-08-26,19,12
person1,2022-08-26,19,34
person1,2022-08-26,19,63
person1,2022-08-26,19,8
person1,2022-08-26,19,72
person1,2022-08-26,19,20
person1,2022-08-26,19,27
person1,2022-08-26,20,14
person1,2022-08-26,20,7
person1,2022-08-26,20,49
person1,2022-08-26,20,13
person1,2022-08-26,20,77
person1,2022-08-26,20,16
person1,2022-08-26,20,72
person1,2022-08-26,20,49
person1,2022-08-26,20,8
person1,2022-08-26,20,8
person1,2022-08-26,20,12
person1,2022-08-26,20,25
person1,2022-08-26,21,4
person1,2022-08-26,21,24
person1,2022-08-26,21,15
person1,2022-08-26,22,10
person1,2022-08-26,22,28
person1,2022-08-26,22,20
person1,2022-08-26,23,11
person1,2022-08-26,23,19
person1,2022-08-26,23,41
person1,2022-08-27,05,16
person1,2022-08-27,06,20
person1,2022-08-27,06,10
person1,2022-08-27,06,8
person1,2022-08-27,07,8
person1,2022-08-27,07,23
person1,2022-08-27,07,10
person1,2022-08-27,07,41
person1,2022-08-27,07,27
person1,2022-08-27,07,39
person1,2022-08-27,09,360
person1,2022-08-27,08,20
person1,2022-08-27,09,25
person1,2022-08-27,09,1
person1,2022-08-27,09,50
person1,2022-08-27,09,21
person1,2022-08-27,09,29
person1,2022-08-27,09,288
person1,2022-08-27,09,14
person1,2022-08-27,09,30
person1,2022-08-27,09,11
person1,2022-08-27,09,7
person1,2022-08-27,09,15
person1,2022-08-27,10,23
person1,2022-08-27,10,39
person1,2022-08-27,10,62
person1,2022-08-27,10,16
person1,2022-08-27,10,10
person1,2022-08-27,10,9
person1,2022-08-27,10,39
person1,2022-08-27,10,76
person1,2022-08-27,10,271
person1,2022-08-27,10,557
person1,2022-08-27,10,581
person1,2022-08-27,10,326
person1,2022-08-27,10,108
person1,2022-08-27,10,66
person1,2022-08-27,10,20
person1,2022-08-27,10,63
person1,2022-08-27,10,9
person1,2022-08-27,10,43
person1,2022-08-27,10,20
person1,2022-08-27,10,38
person1,2022-08-27,10,57
person1,2022-08-27,10,316
person1,2022-08-27,10,8
person1,2022-08-27,11,12
person1,2022-08-27,11,29
person1,2022-08-27,11,394
person1,2022-08-27,11,294
person1,2022-08-27,11,89
person1,2022-08-27,11,75
person1,2022-08-27,11,55
person1,2022-08-27,11,27
person1,2022-08-27,11,38
person1,2022-08-27,11,72
person1,2022-08-27,11,22
person1,2022-08-27,11,106
person1,2022-08-27,11,75
person1,2022-08-27,11,30
person1,2022-08-27,11,501
person1,2022-08-27,11,513
person1,2022-08-27,11,451
person1,2022-08-27,11,286
person1,2022-08-27,11,22
person1,2022-08-27,12,18
person1,2022-08-27,12,16
person1,2022-08-27,11,299
person1,2022-08-27,11,255
person1,2022-08-27,12,58
person1,2022-08-27,12,16
person1,2022-08-27,12,108
person1,2022-08-27,12,75
person1,2022-08-27,12,17
person1,2022-08-27,12,25
person1,2022-08-27,12,21
person1,2022-08-27,12,11
person1,2022-08-27,12,41
person1,2022-08-27,12,8
person1,2022-08-27,12,56
person1,2022-08-27,12,16
person1,2022-08-27,12,37
person1,2022-08-27,12,19
person1,2022-08-27,12,9
person1,2022-08-27,13,140
person1,2022-08-27,13,54
person1,2022-08-27,13,671
person1,2022-08-27,13,80
person1,2022-08-27,13,46
person1,2022-08-27,13,51
person1,2022-08-27,13,14
person1,2022-08-27,13,260
person1,2022-08-27,13,624
person1,2022-08-27,13,42
person1,2022-08-27,13,3
person1,2022-08-27,13,25
person1,2022-08-27,13,29
person1,2022-08-27,13,29
person1,2022-08-27,13,40
person1,2022-08-27,13,59
person1,2022-08-27,14,85
person1,2022-08-27,14,38
person1,2022-08-27,14,10
person1,2022-08-27,14,53
person1,2022-08-27,14,49
person1,2022-08-27,14,43
person1,2022-08-27,14,2
person1,2022-08-27,14,354
person1,2022-08-27,14,76
person1,2022-08-27,14,55
person1,2022-08-27,14,12
person1,2022-08-27,14,92
person1,2022-08-27,14,354
person1,2022-08-27,14,131
person1,2022-08-27,15,9
person1,2022-08-27,15,42
person1,2022-08-27,15,5
person1,2022-08-27,15,53
person1,2022-08-27,15,15
person1,2022-08-27,15,37
person1,2022-08-27,15,30
person1,2022-08-27,15,81
person1,2022-08-27,15,81
person1,2022-08-27,15,11
person1,2022-08-27,15,697
person1,2022-08-27,15,38
person1,2022-08-27,15,202
person1,2022-08-27,15,839
person1,2022-08-27,15,979
person1,2022-08-27,15,634
person1,2022-08-27,15,58
person1,2022-08-27,15,69
person1,2022-08-27,15,105
person1,2022-08-27,15,56
person1,2022-08-27,15,72
person1,2022-08-27,15,68
person1,2022-08-27,15,111
person1,2022-08-27,15,103
person1,2022-08-27,15,113
person1,2022-08-27,15,98
person1,2022-08-27,15,92
person1,2022-08-27,15,111
person1,2022-08-27,15,99
person1,2022-08-27,15,52
person1,2022-08-27,15,23
person1,2022-08-27,15,23
person1,2022-08-27,16,845
person1,2022-08-27,16,61
person1,2022-08-27,16,29
person1,2022-08-27,16,70
person1,2022-08-27,16,68
person1,2022-08-27,16,77
person1,2022-08-27,16,78
person1,2022-08-27,16,89
person1,2022-08-27,16,44
person1,2022-08-27,16,62
person1,2022-08-27,16,20
person1,2022-08-27,16,142
person1,2022-08-27,16,84
person1,2022-08-27,16,3
person1,2022-08-27,16,25
person1,2022-08-27,16,22
person1,2022-08-27,16,10
person1,2022-08-27,16,26
person1,2022-08-27,16,40
person1,2022-08-27,16,17
person1,2022-08-27,16,34
person1,2022-08-27,16,9
person1,2022-08-27,16,14
person1,2022-08-27,16,26
person1,2022-08-27,16,16
person1,2022-08-27,16,18
person1,2022-08-27,16,18
person1,2022-08-27,16,22
person1,2022-08-27,16,29
person1,2022-08-27,16,45
person1,2022-08-27,17,24
person1,2022-08-27,17,47
person1,2022-08-27,17,2
person1,2022-08-27,17,52
person1,2022-08-27,17,23
person1,2022-08-27,17,11
person1,2022-08-27,17,23
person1,2022-08-27,17,31
person1,2022-08-27,17,41
person1,2022-08-27,17,23
person1,2022-08-27,17,136
person1,2022-08-27,17,10
person1,2022-08-27,17,12
person1,2022-08-27,17,21
person1,2022-08-27,17,41
person1,2022-08-27,17,15
person1,2022-08-27,17,193
person1,2022-08-27,17,24
person1,2022-08-27,17,42
person1,2022-08-27,17,16
person1,2022-08-27,17,8
person1,2022-08-27,17,10
person1,2022-08-27,17,79
person1,2022-08-27,18,29
person1,2022-08-27,16,146
person1,2022-08-27,16,28
person1,2022-08-27,16,143
person1,2022-08-27,16,99
person1,2022-08-27,17,216
person1,2022-08-27,17,194
person1,2022-08-27,17,169
person1,2022-08-27,17,138
person1,2022-08-27,17,86
person1,2022-08-27,17,79
person1,2022-08-27,18,146
person1,2022-08-27,18,140
person1,2022-08-27,18,96
person1,2022-08-27,18,47
person1,2022-08-27,18,15
person1,2022-08-27,18,31
person1,2022-08-27,18,9
person1,2022-08-27,18,8
person1,2022-08-27,18,17
person1,2022-08-27,18,17
person1,2022-08-27,18,5
person1,2022-08-27,18,14
person1,2022-08-27,18,5
person1,2022-08-27,18,35
person1,2022-08-27,18,6
person1,2022-08-27,18,8
person1,2022-08-27,18,26
person1,2022-08-27,18,25
person1,2022-08-27,19,16
person1,2022-08-27,19,8
person1,2022-08-27,19,25
person1,2022-08-27,19,115
person1,2022-08-27,19,97
person1,2022-08-27,20,877
person1,2022-08-27,20,996
person1,2022-08-27,20,167
person1,2022-08-27,19,56
person1,2022-08-27,19,130
person1,2022-08-27,20,915
person1,2022-08-27,20,994
person1,2022-08-27,20,43
person1,2022-08-27,20,177
person1,2022-08-27,20,191
person1,2022-08-27,20,170
person1,2022-08-27,20,117
person1,2022-08-27,20,105
person1,2022-08-27,21,198
person1,2022-08-27,21,66
person1,2022-08-27,21,249
person1,2022-08-27,21,1
person1,2022-08-27,21,39
person1,2022-08-27,21,34
person1,2022-08-27,21,10
person1,2022-08-27,21,10
person1,2022-08-27,21,8
person1,2022-08-27,21,9
person1,2022-08-27,21,25
person1,2022-08-27,21,8
person1,2022-08-27,22,8
person1,2022-08-27,22,48
person1,2022-08-27,22,7
person1,2022-08-27,22,16
person1,2022-08-27,22,16
person1,2022-08-27,23,101
person1,2022-08-28,06,31
person1,2022-08-28,06,6
person1,2022-08-28,07,69
person1,2022-08-28,07,83
person1,2022-08-28,07,39
person1,2022-08-28,07,18
person1,2022-08-28,07,2
person1,2022-08-28,08,10
person1,2022-08-28,08,37
person1,2022-08-28,08,16
person1,2022-08-28,08,8
person1,2022-08-28,08,46
person1,2022-08-28,07,17
person1,2022-08-28,09,987
person1,2022-08-28,08,26
person1,2022-08-28,09,52
person1,2022-08-28,09,93
person1,2022-08-28,09,109
person1,2022-08-28,09,124
person1,2022-08-28,09,32
person1,2022-08-28,09,1135
person1,2022-08-28,09,879
person1,2022-08-28,09,117
person1,2022-08-28,09,108
person1,2022-08-28,09,53
person1,2022-08-28,09,49
person1,2022-08-28,09,2
person1,2022-08-28,09,6
person1,2022-08-28,09,1
person1,2022-08-28,09,11
person1,2022-08-28,09,6
person1,2022-08-28,10,32
person1,2022-08-28,10,43
person1,2022-08-28,10,39
person1,2022-08-28,10,22
person1,2022-08-28,10,56
person1,2022-08-28,10,8
person1,2022-08-28,10,35
person1,2022-08-28,10,2
person1,2022-08-28,10,136
person1,2022-08-28,11,32
person1,2022-08-28,11,68
person1,2022-08-28,11,8
